360手机助手,工具,100084,272256995.0,272063778.0,193217.0,276024.285714286,2018-01-07
人民日报,阅读,101273,68160515.0,68145349.0,15166.0,21665.7142857143,2018-01-07
风行视频,视频,101594,92485869.0,92450347.0,35522.0,50745.7142857143,2018-01-07
作业帮,教育学习,1027306,73288688.0,71882793.0,1405895.0,2008421.42857143,2018-01-07
高德地图,出行,1038,460616069.0,457455457.0,3160612.0,4515160.0,2018-01-07
手电筒,工具,1066354,104743565.0,104728940.0,14625.0,20892.8571428571,2018-01-07
美团,便捷生活,1068,314257445.0,312871143.0,1386302.0,1980431.42857143,2018-01-07
QQ浏览器,系统,1079,438439689.0,436639418.0,1800271.0,2571815.71428571,2018-01-07
阿里星球,视频,1088,330096415.0,330087846.0,8569.0,12241.4285714286,2018-01-07
铃声多多,视频,111237,205747969.0,205136245.0,611724.0,873891.428571429,2018-01-07
掌阅iReader,阅读,1152,172710533.0,172464000.0,246533.0,352190.0,2018-01-07
讯飞输入法,社交,1167,339955080.0,338734791.0,1220289.0,1743270.0,2018-01-07
百度视频,视频,12272,164767125.0,164684080.0,83045.0,118635.714285714,2018-01-07
Flipboard,阅读,123565,113117247.0,112950069.0,167178.0,238825.714285714,2018-01-07
唱吧,视频,125088,110037732.0,109945626.0,92106.0,131580.0,2018-01-07
今日头条,视频,141843,333100197.0,329582831.0,3517366.0,5024808.57142857,2018-01-07
墨迹天气,工具,1433,421840953.0,420748138.0,1092815.0,1561164.28571429,2018-01-07
鲁大师,系统,147287,94575817.0,93967270.0,608547.0,869352.857142857,2018-01-07
三星打印服务插件,系统,1557729,114341096.0,114158147.0,182949.0,261355.714285714,2018-01-07
360省电王,系统,1569,197118122.0,197052515.0,65607.0,93724.2857142857,2018-01-07
搜狐视频,视频,1586,233092796.0,232681089.0,411707.0,588152.857142857,2018-01-07
手机京东,育儿母婴,1588,164890919.0,163612463.0,1278456.0,1826365.71428571,2018-01-07
开心消消乐,游戏,1625930,415150964.0,413671905.0,1479059.0,2112941.42857143,2018-01-07
酷我音乐,视频,1656,405842956.0,404525818.0,1317138.0,1881625.71428571,2018-01-07
360清理大师,系统,1781604,185751913.0,183616336.0,2135577.0,3050824.28571429,2018-01-07
搜狐新闻,阅读,1849,97069994.0,96849916.0,220078.0,314397.142857143,2018-01-07
滴滴出行,出行,185732,149671371.0,148728595.0,942776.0,1346822.85714286,2018-01-07
平安普惠,理财,1937214,17379002.0,16355311.0,1023691.0,1462415.71428571,2018-01-07
支付宝,理财,1939,678675259.0,675025586.0,3649673.0,5213818.57142857,2018-01-07
腾讯新闻,阅读,19467,314794531.0,313582090.0,1212441.0,1732058.57142857,2018-01-07
360免费WiFi,系统,1954941,246651750.0,245318569.0,1333181.0,1904544.28571429,2018-01-07
美图秀秀,摄影,1977,408414359.0,407549276.0,865083.0,1235832.85714286,2018-01-07
微博,阅读,2012,689583368.0,687642513.0,1940855.0,2772650.0,2018-01-07
咪咕音乐,视频,201224,81296155.0,80634412.0,661743.0,945347.142857143,2018-01-07
UC浏览器,系统,2058,682860588.0,681159084.0,1701504.0,2430720.0,2018-01-07
腾讯视频,视频,2087,435556620.0,432683988.0,2872632.0,4103760.0,2018-01-07
QQ邮箱,办公商务,209310,131297981.0,130743707.0,554274.0,791820.0,2018-01-07
唯品会,购物,21972,100779584.0,100097081.0,682503.0,975004.285714286,2018-01-07
中华万年历日历,工具,2272,144522988.0,144175684.0,347304.0,496148.571428571,2018-01-07
美颜相机,摄影,229226,174452309.0,173766289.0,686020.0,980028.571428571,2018-01-07
360超级ROOT-深度优化手机,工具,2304476,156784385.0,156270336.0,514049.0,734355.714285714,2018-01-07
喜马拉雅FM,视频,236026,88417828.0,88141380.0,276448.0,394925.714285714,2018-01-07
驾考宝典,教育学习,2378,113416929.0,112963163.0,453766.0,648237.142857143,2018-01-07
随手电筒,工具,246564,96123471.0,96086376.0,37095.0,52992.8571428571,2018-01-07
单机斗地主-不占流量,游戏,263710,198528853.0,198006379.0,522474.0,746391.428571429,2018-01-07
网易新闻,阅读,2744,89436905.0,89017730.0,419175.0,598821.428571429,2018-01-07
相机360,摄影,2747,104394374.0,104335403.0,58971.0,84244.2857142857,2018-01-07
爱奇艺,视频,2751,564941175.0,561980450.0,2960725.0,4229607.14285714,2018-01-07
书旗小说,阅读,2926,132383225.0,132098132.0,285093.0,407275.714285714,2018-01-07
网易有道词典,教育学习,2927,191343069.0,191095570.0,247499.0,353570.0,2018-01-07
携程旅行,出行,2947,134048173.0,133482500.0,565673.0,808104.285714286,2018-01-07
花椒直播-美颜椒友疯狂卖萌,社交,2981222,118161573.0,116805735.0,1355838.0,1936911.42857143,2018-01-07
王者荣耀,游戏,3073428,168909031.0,163608728.0,5300303.0,7571861.42857143,2018-01-07
快手,视频,3536,145083074.0,141996794.0,3086280.0,4408971.42857143,2018-01-07
手机淘宝,育儿母婴,3570,877830194.0,874390266.0,3439928.0,4914182.85714286,2018-01-07
ES文件浏览器,系统,3571,90610710.0,90544395.0,66315.0,94735.7142857143,2018-01-07
优酷,视频,3581,777903432.0,775617966.0,2285466.0,3264951.42857143,2018-01-07
蔚蓝小说,阅读,3885739,35105505.0,30676832.0,4428673.0,6326675.71428571,2018-01-07
小说,阅读,3894208,21929908.0,16915383.0,5014525.0,7163607.14285714,2018-01-07
免费小说,阅读,3937914,7081953.0,1962242.0,5119711.0,7313872.85714286,2018-01-07
YY,视频,4067,113960034.0,113232288.0,727746.0,1039637.14285714,2018-01-07
土豆视频,视频,4107,113246980.0,113090791.0,156189.0,223127.142857143,2018-01-07
途牛旅游,出行,43299,144814458.0,144586721.0,227737.0,325338.571428571,2018-01-07
酷狗音乐,视频,433,1128850193.0,1125062186.0,3788007.0,5411438.57142857,2018-01-07
多米音乐,视频,44,97112902.0,96980590.0,132312.0,189017.142857143,2018-01-07
QQ音乐,视频,4498,137120239.0,135531538.0,1588701.0,2269572.85714286,2018-01-07
大众点评,生活服务,4674,170856230.0,170511094.0,345136.0,493051.428571429,2018-01-07
陌陌,社交,48,242075547.0,241475449.0,600098.0,857282.857142857,2018-01-07
蜻蜓FM,视频,51178,82182888.0,81945082.0,237806.0,339722.857142857,2018-01-07
我查查,工具,537,160543812.0,160509406.0,34406.0,49151.4285714286,2018-01-07
微信,社交,5427,754534183.0,747190189.0,7343994.0,10491420.0,2018-01-07
58同城,便捷生活,5576,85901586.0,85470272.0,431314.0,616162.857142857,2018-01-07
聚力视频,视频,5632,273673558.0,273273812.0,399746.0,571065.714285714,2018-01-07
天气通,工具,6209,93783255.0,93720801.0,62454.0,89220.0,2018-01-07
谷歌拼音,系统,6224,126386249.0,126303980.0,82269.0,117527.142857143,2018-01-07
乐视视频,视频,6276,256917264.0,256597524.0,319740.0,456771.428571429,2018-01-07
谷歌Gmail,办公商务,6411,92766450.0,92657825.0,108625.0,155178.571428571,2018-01-07
驾校一点通,教育学习,6533,36873748.0,36811856.0,61892.0,88417.1428571429,2018-01-07
咪咕阅读,阅读,6536,119743610.0,117091714.0,2651896.0,3788422.85714286,2018-01-07
飞信,社交,7372,94941106.0,94917489.0,23617.0,33738.5714285714,2018-01-07
百度地图,出行,7655,572204699.0,570783778.0,1420921.0,2029887.14285714,2018-01-07
植物大战僵尸2高清版,游戏,771431,214940217.0,214117457.0,822760.0,1175371.42857143,2018-01-07
360手机卫士-一键连免费wifi,系统,77208,1892042402.0,1884180433.0,7861969.0,11231384.2857143,2018-01-07
360影视大全,视频,778702,417007981.0,415332477.0,1675504.0,2393577.14285714,2018-01-07
QQ,社交,7953,787007075.0,784969309.0,2037766.0,2911094.28571429,2018-01-07
华为手机文件管理器,办公商务,796062,101822731.0,100920278.0,902453.0,1289218.57142857,2018-01-07
QQ空间,社交,8015,133079670.0,132855944.0,223726.0,319608.571428571,2018-01-07
ogle 文字转语音,系统,885077,118608874.0,118550192.0,58682.0,83831.4285714286,2018-01-07
WiFi万能钥匙,系统,88761,982822998.0,977458435.0,5364563.0,7663661.42857143,2018-01-07
HP Print Service 插件,系统,890932,112572496.0,112467432.0,105064.0,150091.428571429,2018-01-07
360天气,工具,92235,118565839.0,118495264.0,70575.0,100821.428571429,2018-01-07
中国建设银行,理财,9347,105006312.0,103984293.0,1022019.0,1460027.14285714,2018-01-07
去哪儿旅行,出行,944,120993638.0,120531684.0,461954.0,659934.285714286,2018-01-07
360浏览器,系统,95487,657810841.0,653766424.0,4044417.0,5777738.57142857,2018-01-07
铃声多多,视频,111237,206335167.0,205969814.0,365353.0,782899.285714286,2018-02-04
唱吧,视频,125088,110184220.0,110083914.0,100306.0,214941.428571429,2018-02-04
酷我音乐,视频,1656,407000693.0,406219567.0,781126.0,1673841.42857143,2018-02-04
咪咕音乐,视频,201224,85293746.0,82637847.0,2655899.0,5691212.14285714,2018-02-04
酷狗音乐,视频,433,1132170386.0,1129568500.0,2601886.0,5575470.0,2018-02-04
多米音乐,视频,44,97183765.0,97136876.0,46889.0,100476.428571429,2018-02-04
QQ音乐,视频,4498,139219409.0,137631894.0,1587515.0,3401817.85714286,2018-02-04
蜻蜓FM,视频,51178,82375768.0,82261919.0,113849.0,243962.142857143,2018-02-04
360手机助手,工具,100084,272937229.0,272795297.0,141932.0,202760.0,2018-04-08
人民日报,阅读,101273,86544000.0,86533614.0,10386.0,14837.1428571429,2018-04-08
风行视频,视频,101594,92609619.0,92582822.0,26797.0,38281.4285714286,2018-04-08
作业帮,教育学习,1027306,79517168.0,78270758.0,1246410.0,1780585.71428571,2018-04-08
高德地图,出行,1038,469772575.0,468097701.0,1674874.0,2392677.14285714,2018-04-08
手电筒,工具,1066354,104802501.0,104794026.0,8475.0,12107.1428571429,2018-04-08
美团,便捷生活,1068,318070870.0,317330496.0,740374.0,1057677.14285714,2018-04-08
QQ浏览器,系统,1079,444853661.0,443613616.0,1240045.0,1771492.85714286,2018-04-08
阿里星球,视频,1088,330124646.0,330120347.0,4299.0,6141.42857142857,2018-04-08
铃声多多,视频,111237,208050052.0,207623380.0,426672.0,609531.428571429,2018-04-08
掌阅iReader,阅读,1152,173483618.0,173326882.0,156736.0,223908.571428571,2018-04-08
讯飞输入法,社交,1167,344798868.0,343932586.0,866282.0,1237545.71428571,2018-04-08
百度视频,视频,12272,165139837.0,165076072.0,63765.0,91092.8571428571,2018-04-08
Flipboard,阅读,123565,113753650.0,113628868.0,124782.0,178260.0,2018-04-08
唱吧,视频,125088,110474610.0,110393857.0,80753.0,115361.428571429,2018-04-08
今日头条,视频,141843,342657135.0,,,,2018-04-08
墨迹天气,工具,1433,425380815.0,424634892.0,745923.0,1065604.28571429,2018-04-08
360桌面,系统,1438,261502627.0,261449830.0,52797.0,75424.2857142857,2018-04-08
鲁大师,系统,147287,97177170.0,96502776.0,674394.0,963420.0,2018-04-08
三星打印服务插件,系统,1557729,114976872.0,114877304.0,99568.0,142240.0,2018-04-08
360省电王,系统,1569,197436507.0,197349961.0,86546.0,123637.142857143,2018-04-08
搜狐视频,视频,1586,234657518.0,234410863.0,246655.0,352364.285714286,2018-04-08
手机京东,育儿母婴,1588,170489110.0,169455519.0,1033591.0,1476558.57142857,2018-04-08
开心消消乐,游戏,1625930,420838390.0,420102354.0,736036.0,1051480.0,2018-04-08
酷我音乐,视频,1656,410190403.0,409505966.0,684437.0,977767.142857143,2018-04-08
360清理大师,系统,1781604,194523357.0,193185265.0,1338092.0,1911560.0,2018-04-08
搜狐新闻,阅读,1849,97850501.0,97707400.0,143101.0,204430.0,2018-04-08
滴滴出行,出行,185732,152856202.0,152082740.0,773462.0,1104945.71428571,2018-04-08
平安普惠,理财,1937214,134740034.0,110088153.0,24651881.0,35216972.8571429,2018-04-08
支付宝,理财,1939,689954979.0,688999398.0,955581.0,1365115.71428571,2018-04-08
腾讯新闻,阅读,19467,320498370.0,319547597.0,950773.0,1358247.14285714,2018-04-08
360免费WiFi,系统,1954941,251492178.0,250979850.0,512328.0,731897.142857143,2018-04-08
美图秀秀,摄影,1977,411431193.0,410853486.0,577707.0,825295.714285714,2018-04-08
微博,阅读,2012,695878205.0,694854720.0,1023485.0,1462121.42857143,2018-04-08
咪咕音乐,视频,201224,92244078.0,90462342.0,1781736.0,2545337.14285714,2018-04-08
UC浏览器,系统,2058,689912214.0,688922557.0,989657.0,1413795.71428571,2018-04-08
腾讯视频,视频,2087,447657251.0,445071932.0,2585319.0,3693312.85714286,2018-04-08
QQ邮箱,办公商务,209310,133059571.0,132625392.0,434179.0,620255.714285714,2018-04-08
唯品会,购物,21972,103442542.0,103079073.0,363469.0,519241.428571429,2018-04-08
中华万年历日历,工具,2272,146113926.0,145858836.0,255090.0,364414.285714286,2018-04-08
美颜相机,摄影,229226,177132571.0,176713011.0,419560.0,599371.428571429,2018-04-08
360超级ROOT-深度优化手机,工具,2304476,157772686.0,157648852.0,123834.0,176905.714285714,2018-04-08
喜马拉雅FM,视频,236026,90181657.0,89816285.0,365372.0,521960.0,2018-04-08
驾考宝典,教育学习,2378,115345958.0,114747809.0,598149.0,854498.571428571,2018-04-08
随手电筒,工具,246564,96257353.0,96235246.0,22107.0,31581.4285714286,2018-04-08
单机斗地主-不占流量,游戏,263710,200195877.0,199958032.0,237845.0,339778.571428571,2018-04-08
网易新闻,阅读,2744,90375409.0,,,,2018-04-08
相机360,摄影,2747,104592860.0,104561358.0,31502.0,45002.8571428571,2018-04-08
爱奇艺,视频,2751,576736983.0,574656454.0,2080529.0,2972184.28571429,2018-04-08
书旗小说,阅读,2926,133559559.0,133358616.0,200943.0,287061.428571429,2018-04-08
网易有道词典,教育学习,2927,192319263.0,192138064.0,181199.0,258855.714285714,2018-04-08
携程旅行,出行,2947,135805183.0,135466140.0,339043.0,484347.142857143,2018-04-08
花椒直播-美颜椒友疯狂卖萌,社交,2981222,120962025.0,120688842.0,273183.0,390261.428571429,2018-04-08
王者荣耀,游戏,3073428,191230485.0,187114920.0,4115565.0,5879378.57142857,2018-04-08
快手,视频,3536,156932450.0,154969972.0,1962478.0,2803540.0,2018-04-08
手机淘宝,育儿母婴,3570,892751529.0,891255856.0,1495673.0,2136675.71428571,2018-04-08
ES文件浏览器,系统,3571,90830247.0,90802589.0,27658.0,39511.4285714286,2018-04-08
优酷,视频,3581,786118562.0,784788532.0,1330030.0,1900042.85714286,2018-04-08
蔚蓝小说,阅读,3885739,108547855.0,93534280.0,15013575.0,21447964.2857143,2018-04-08
小说,阅读,3894208,76161734.0,66799866.0,9361868.0,13374097.1428571,2018-04-08
免费小说,阅读,3937914,76436936.0,67821776.0,8615160.0,12307371.4285714,2018-04-08
电子书,阅读,3963018,68057912.0,56837513.0,11220399.0,16029141.4285714,2018-04-08
有声小说,阅读,3963330,89388573.0,79217194.0,10171379.0,14530541.4285714,2018-04-08
YY,视频,4067,116887083.0,116295776.0,591307.0,844724.285714286,2018-04-08
土豆视频,视频,4107,113752646.0,113674310.0,78336.0,111908.571428571,2018-04-08
途牛旅游,出行,43299,145352244.0,145272296.0,79948.0,114211.428571429,2018-04-08
酷狗音乐,视频,433,1139059269.0,1137322737.0,1736532.0,2480760.0,2018-04-08
多米音乐,视频,44,97324322.0,97298778.0,25544.0,36491.4285714286,2018-04-08
QQ音乐,视频,4498,144112566.0,143151787.0,960779.0,1372541.42857143,2018-04-08
大众点评,生活服务,4674,172246398.0,172040159.0,206239.0,294627.142857143,2018-04-08
陌陌,社交,48,243898755.0,243560594.0,338161.0,483087.142857143,2018-04-08
蜻蜓FM,视频,51178,87973973.0,86198831.0,1775142.0,2535917.14285714,2018-04-08
我查查,工具,537,160885561.0,160801015.0,84546.0,120780.0,2018-04-08
微信,社交,5427,796639930.0,790949527.0,5690403.0,8129147.14285714,2018-04-08
58同城,便捷生活,5576,88046257.0,87725161.0,321096.0,458708.571428571,2018-04-08
聚力视频,视频,5632,274850293.0,274706617.0,143676.0,205251.428571429,2018-04-08
天气通,工具,6209,94146962.0,94086215.0,60747.0,86781.4285714286,2018-04-08
谷歌拼音,系统,6224,126699140.0,126616656.0,82484.0,117834.285714286,2018-04-08
乐视视频,视频,6276,257813962.0,257661732.0,152230.0,217471.428571429,2018-04-08
谷歌Gmail,办公商务,6411,93238284.0,93161162.0,77122.0,110174.285714286,2018-04-08
驾校一点通,教育学习,6533,73817654.0,63493291.0,10324363.0,14749090.0,2018-04-08
咪咕阅读,阅读,6536,128897137.0,127196585.0,1700552.0,2429360.0,2018-04-08
飞信,社交,7372,95018746.0,95007224.0,11522.0,16460.0,2018-04-08
百度地图,出行,7655,577430846.0,576566099.0,864747.0,1235352.85714286,2018-04-08
植物大战僵尸2高清版,游戏,771431,217950144.0,217484252.0,465892.0,665560.0,2018-04-08
360手机卫士-一键连免费wifi,系统,77208,1919536168.0,1916172016.0,3364152.0,4805931.42857143,2018-04-08
360影视大全,视频,778702,422930434.0,421837252.0,1093182.0,1561688.57142857,2018-04-08
QQ,社交,7953,795507551.0,794309267.0,1198284.0,1711834.28571429,2018-04-08
华为手机文件管理器,办公商务,796062,104899050.0,104413648.0,485402.0,693431.428571429,2018-04-08
QQ空间,社交,8015,133758554.0,133653487.0,105067.0,150095.714285714,2018-04-08
ogle 文字转语音,系统,885077,118811024.0,118781103.0,29921.0,42744.2857142857,2018-04-08
WiFi万能钥匙,系统,88761,1002918309.0,999740430.0,3177879.0,4539827.14285714,2018-04-08
HP Print Service 插件,系统,890932,113226854.0,113145955.0,80899.0,115570.0,2018-04-08
360天气,工具,92235,119204365.0,119099808.0,104557.0,149367.142857143,2018-04-08
中国建设银行,理财,9347,108794379.0,107990818.0,803561.0,1147944.28571429,2018-04-08
去哪儿旅行,出行,944,122866450.0,122359481.0,506969.0,724241.428571429,2018-04-08
360浏览器,系统,95487,670195575.0,667028935.0,3166640.0,4523771.42857143,2018-04-08
360手机助手,工具,100084,273118543.0,272963236.0,155307.0,221867.142857143,2018-05-06
人民日报,阅读,101273,86556318.0,86546561.0,9757.0,13938.5714285714,2018-05-06
风行视频,视频,101594,92642198.0,92621770.0,20428.0,29182.8571428571,2018-05-06
作业帮,教育学习,1027306,81093170.0,79865266.0,1227904.0,1754148.57142857,2018-05-06
高德地图,出行,1038,471005721.0,470100090.0,905631.0,1293758.57142857,2018-05-06
手电筒,工具,1066354,104817936.0,104805352.0,12584.0,17977.1428571429,2018-05-06
美团,便捷生活,1068,319574612.0,318554156.0,1020456.0,1457794.28571429,2018-05-06
QQ浏览器,系统,1079,447040881.0,445126695.0,1914186.0,2734551.42857143,2018-05-06
阿里星球,视频,1088,330131455.0,330125859.0,5596.0,7994.28571428571,2018-05-06
铃声多多,视频,111237,208719564.0,208203663.0,515901.0,737001.428571429,2018-05-06
掌阅iReader,阅读,1152,173691984.0,173520999.0,170985.0,244264.285714286,2018-05-06
讯飞输入法,社交,1167,345887358.0,344996137.0,891221.0,1273172.85714286,2018-05-06
百度视频,视频,12272,165238884.0,165169471.0,69413.0,99161.4285714286,2018-05-06
Flipboard,阅读,123565,113906529.0,113774939.0,131590.0,187985.714285714,2018-05-06
唱吧,视频,125088,110610147.0,110510778.0,99369.0,141955.714285714,2018-05-06
今日头条,视频,141843,345939711.0,343477594.0,2462117.0,3517310.0,2018-05-06
墨迹天气,工具,1433,426366815.0,425519486.0,847329.0,1210470.0,2018-05-06
360桌面,系统,1438,261590891.0,261516840.0,74051.0,105787.142857143,2018-05-06
鲁大师,系统,147287,97998613.0,97363251.0,635362.0,907660.0,2018-05-06
三星打印服务插件,系统,1557729,115115135.0,115005203.0,109932.0,157045.714285714,2018-05-06
360省电王,系统,1569,197509065.0,197451327.0,57738.0,82482.8571428571,2018-05-06
搜狐视频,视频,1586,235015449.0,234738799.0,276650.0,395214.285714286,2018-05-06
手机京东,育儿母婴,1588,172218155.0,170734686.0,1483469.0,2119241.42857143,2018-05-06
