360手机助手,工具,100084,272256995.0,272063778.0,193217.0,276024.285714286,2018-01-07
开心消消乐,游戏,1625930,421758306.0,421069928.0,688378.0,983397.142857143,2018-05-06
酷我音乐,视频,1656,411472795.0,410491847.0,980948.0,1401354.28571429,2018-05-06
360清理大师,系统,1781604,197514658.0,194886426.0,2628232.0,3754617.14285714,2018-05-06
搜狐新闻,阅读,1849,98340002.0,97920424.0,419578.0,599397.142857143,2018-05-06
滴滴出行,出行,185732,153777882.0,152991482.0,786400.0,1123428.57142857,2018-05-06
平安普惠,理财,1937214,174541237.0,142038438.0,32502799.0,46432570.0,2018-05-06
支付宝,理财,1939,692882202.0,691120897.0,1761305.0,2516150.0,2018-05-06
腾讯新闻,阅读,19467,321885710.0,320733824.0,1151886.0,1645551.42857143,2018-05-06
360免费WiFi,系统,1954941,252034520.0,251639714.0,394806.0,564008.571428571,2018-05-06
美图秀秀,摄影,1977,412115007.0,411613663.0,501344.0,716205.714285714,2018-05-06
微博,阅读,2012,697461900.0,696101293.0,1360607.0,1943724.28571429,2018-05-06
咪咕音乐,视频,201224,95273992.0,92902554.0,2371438.0,3387768.57142857,2018-05-06
UC浏览器,系统,2058,691755047.0,690446724.0,1308323.0,1869032.85714286,2018-05-06
腾讯视频,视频,2087,450919334.0,448378177.0,2541157.0,3630224.28571429,2018-05-06
QQ邮箱,办公商务,209310,133762341.0,133305131.0,457210.0,653157.142857143,2018-05-06
唯品会,购物,21972,103885342.0,103522895.0,362447.0,517781.428571429,2018-05-06
中华万年历日历,工具,2272,146456739.0,146191399.0,265340.0,379057.142857143,2018-05-06
美颜相机,摄影,229226,177754997.0,177236679.0,518318.0,740454.285714286,2018-05-06
360超级ROOT-深度优化手机,工具,2304476,157932641.0,157806472.0,126169.0,180241.428571429,2018-05-06
喜马拉雅FM,视频,236026,90581409.0,90275521.0,305888.0,436982.857142857,2018-05-06
驾考宝典,教育学习,2378,116068207.0,115523653.0,544554.0,777934.285714286,2018-05-06
随手电筒,工具,246564,96274663.0,96261353.0,13310.0,19014.2857142857,2018-05-06
单机斗地主-不占流量,游戏,263710,200530071.0,200292228.0,237843.0,339775.714285714,2018-05-06
网易新闻,阅读,2744,90662658.0,90417136.0,245522.0,350745.714285714,2018-05-06
相机360,摄影,2747,104637135.0,104603211.0,33924.0,48462.8571428571,2018-05-06
爱奇艺,视频,2751,579766284.0,577348460.0,2417824.0,3454034.28571429,2018-05-06
书旗小说,阅读,2926,133923258.0,133657272.0,265986.0,379980.0,2018-05-06
网易有道词典,教育学习,2927,192574795.0,192347502.0,227293.0,324704.285714286,2018-05-06
携程旅行,出行,2947,136270800.0,135878021.0,392779.0,561112.857142857,2018-05-06
花椒直播-美颜椒友疯狂卖萌,社交,2981222,121359236.0,121044495.0,314741.0,449630.0,2018-05-06
王者荣耀,游戏,3073428,195840238.0,192300653.0,3539585.0,5056550.0,2018-05-06
快手,视频,3536,159788667.0,157664462.0,2124205.0,3034578.57142857,2018-05-06
手机淘宝,育儿母婴,3570,896437983.0,893801483.0,2636500.0,3766428.57142857,2018-05-06
ES文件浏览器,系统,3571,90872360.0,90837324.0,35036.0,50051.4285714286,2018-05-06
优酷,视频,3581,787981433.0,786451083.0,1530350.0,2186214.28571429,2018-05-06
蔚蓝小说,阅读,3885739,111202675.0,109036430.0,2166245.0,3094635.71428571,2018-05-06
小说,阅读,3894208,79092541.0,76699362.0,2393179.0,3418827.14285714,2018-05-06
免费小说,阅读,3937914,79368140.0,76975160.0,2392980.0,3418542.85714286,2018-05-06
电子书,阅读,3963018,71474938.0,68681348.0,2793590.0,3990842.85714286,2018-05-06
有声小说,阅读,3963330,93104107.0,89959537.0,3144570.0,4492242.85714286,2018-05-06
YY,视频,4067,117772483.0,117100296.0,672187.0,960267.142857143,2018-05-06
土豆视频,视频,4107,113845441.0,113777742.0,67699.0,96712.8571428571,2018-05-06
途牛旅游,出行,43299,145469483.0,145377492.0,91991.0,131415.714285714,2018-05-06
酷狗音乐,视频,433,1141652311.0,1139568366.0,2083945.0,2977064.28571429,2018-05-06
多米音乐,视频,44,97364879.0,97334170.0,30709.0,43870.0,2018-05-06
QQ音乐,视频,4498,146422194.0,144669408.0,1752786.0,2503980.0,2018-05-06
大众点评,生活服务,4674,172759376.0,172311299.0,448077.0,640110.0,2018-05-06
陌陌,社交,48,244356677.0,243995579.0,361098.0,515854.285714286,2018-05-06
蜻蜓FM,视频,51178,91661549.0,88052849.0,3608700.0,5155285.71428571,2018-05-06
我查查,工具,537,160924739.0,160894853.0,29886.0,42694.2857142857,2018-05-06
微信,社交,5427,802372651.0,798086502.0,4286149.0,6123070.0,2018-05-06
58同城,便捷生活,5576,88661661.0,88130479.0,531182.0,758831.428571429,2018-05-06
聚力视频,视频,5632,275020283.0,274875324.0,144959.0,207084.285714286,2018-05-06
百度,系统,5846,411987057.0,,,,2018-05-06
天气通,工具,6209,94207073.0,94161785.0,45288.0,64697.1428571429,2018-05-06
谷歌拼音,系统,6224,126800665.0,126724042.0,76623.0,109461.428571429,2018-05-06
乐视视频,视频,6276,258015446.0,257843631.0,171815.0,245450.0,2018-05-06
谷歌Gmail,办公商务,6411,93305256.0,93253061.0,52195.0,74564.2857142857,2018-05-06
驾校一点通,教育学习,6533,92356234.0,73825632.0,18530602.0,26472288.5714286,2018-05-06
咪咕阅读,阅读,6536,132663198.0,128942879.0,3720319.0,5314741.42857143,2018-05-06
飞信,社交,7372,95035283.0,95022087.0,13196.0,18851.4285714286,2018-05-06
百度地图,出行,7655,578214140.0,577660685.0,553455.0,790650.0,2018-05-06
植物大战僵尸2高清版,游戏,771431,218741574.0,218092484.0,649090.0,927271.428571429,2018-05-06
360手机卫士-一键连免费wifi,系统,77208,1927802103.0,1922091955.0,5710148.0,8157354.28571429,2018-05-06
360影视大全,视频,778702,424270310.0,423319273.0,951037.0,1358624.28571429,2018-05-06
QQ,社交,7953,797871488.0,796095763.0,1775725.0,2536750.0,2018-05-06
华为手机文件管理器,办公商务,796062,105618094.0,105063281.0,554813.0,792590.0,2018-05-06
QQ空间,社交,8015,133853315.0,133779366.0,73949.0,105641.428571429,2018-05-06
ogle 文字转语音,系统,885077,118853029.0,118819395.0,33634.0,48048.5714285714,2018-05-06
WiFi万能钥匙,系统,88761,1007866592.0,1004092847.0,3773745.0,5391064.28571429,2018-05-06
HP Print Service 插件,系统,890932,113332186.0,113248709.0,83477.0,119252.857142857,2018-05-06
360天气,工具,92235,119296183.0,119228674.0,67509.0,96441.4285714286,2018-05-06
中国建设银行,理财,9347,109451476.0,109023335.0,428141.0,611630.0,2018-05-06
去哪儿旅行,出行,944,123689409.0,122997443.0,691966.0,988522.857142857,2018-05-06
360浏览器,系统,95487,673957918.0,671055034.0,2902884.0,4146977.14285714,2018-05-06
360手机助手,工具,100084,273333134.0,273162856.0,170278.0,243254.285714286,2018-06-03
人民日报,阅读,101273,89183080.0,86558909.0,2624171.0,3748815.71428571,2018-06-03
风行视频,视频,101594,92667391.0,92646373.0,21018.0,30025.7142857143,2018-06-03
作业帮,教育学习,1027306,82696766.0,81475335.0,1221431.0,1744901.42857143,2018-06-03
高德地图,出行,1038,473861269.0,472051055.0,1810214.0,2586020.0,2018-06-03
手电筒,工具,1066354,104831820.0,104820334.0,11486.0,16408.5714285714,2018-06-03
美团,便捷生活,1068,320591866.0,319788327.0,803539.0,1147912.85714286,2018-06-03
QQ浏览器,系统,1079,449080686.0,447362859.0,1717827.0,2454038.57142857,2018-06-03
阿里星球,视频,1088,330138000.0,330132719.0,5281.0,7544.28571428571,2018-06-03
铃声多多,视频,111237,209312857.0,208858217.0,454640.0,649485.714285714,2018-06-03
掌阅iReader,阅读,1152,173903011.0,173719342.0,183669.0,262384.285714286,2018-06-03
讯飞输入法,社交,1167,346907899.0,346063175.0,844724.0,1206748.57142857,2018-06-03
百度视频,视频,12272,165342578.0,165258041.0,84537.0,120767.142857143,2018-06-03
Flipboard,阅读,123565,114027763.0,113935829.0,91934.0,131334.285714286,2018-06-03
唱吧,视频,125088,110706901.0,110642137.0,64764.0,92520.0,2018-06-03
今日头条,视频,141843,348511121.0,346624203.0,1886918.0,2695597.14285714,2018-06-03
墨迹天气,工具,1433,427384778.0,426553989.0,830789.0,1186841.42857143,2018-06-03
360桌面,系统,1438,261665916.0,261606984.0,58932.0,84188.5714285714,2018-06-03
鲁大师,系统,147287,98700968.0,98179922.0,521046.0,744351.428571429,2018-06-03
三星打印服务插件,系统,1557729,115243882.0,115142290.0,101592.0,145131.428571429,2018-06-03
360省电王,系统,1569,197633921.0,197555525.0,78396.0,111994.285714286,2018-06-03
搜狐视频,视频,1586,235268409.0,235074433.0,193976.0,277108.571428571,2018-06-03
手机京东,育儿母婴,1588,174641902.0,172484104.0,2157798.0,3082568.57142857,2018-06-03
开心消消乐,游戏,1625930,422805666.0,421950566.0,855100.0,1221571.42857143,2018-06-03
酷我音乐,视频,1656,412676957.0,411746297.0,930660.0,1329514.28571429,2018-06-03
360清理大师,系统,1781604,199377669.0,197940379.0,1437290.0,2053271.42857143,2018-06-03
搜狐新闻,阅读,1849,98912169.0,98483862.0,428307.0,611867.142857143,2018-06-03
滴滴出行,出行,185732,155061395.0,154088699.0,972696.0,1389565.71428571,2018-06-03
平安普惠,理财,1937214,221439689.0,184203555.0,37236134.0,53194477.1428571,2018-06-03
支付宝,理财,1939,695386710.0,693175659.0,2211051.0,3158644.28571429,2018-06-03
腾讯新闻,阅读,19467,322933309.0,322125179.0,808130.0,1154471.42857143,2018-06-03
360免费WiFi,系统,1954941,252438723.0,252124354.0,314369.0,449098.571428571,2018-06-03
美图秀秀,摄影,1977,413021011.0,412325117.0,695894.0,994134.285714286,2018-06-03
微博,阅读,2012,699206422.0,697872505.0,1333917.0,1905595.71428571,2018-06-03
咪咕音乐,视频,201224,98034631.0,95774675.0,2259956.0,3228508.57142857,2018-06-03
UC浏览器,系统,2058,693934943.0,692382846.0,1552097.0,2217281.42857143,2018-06-03
腾讯视频,视频,2087,454111034.0,451582691.0,2528343.0,3611918.57142857,2018-06-03
QQ邮箱,办公商务,209310,134069052.0,133877167.0,191885.0,274121.428571429,2018-06-03
唯品会,购物,21972,104453340.0,103949509.0,503831.0,719758.571428571,2018-06-03
中华万年历日历,工具,2272,146810359.0,146505445.0,304914.0,435591.428571429,2018-06-03
美颜相机,摄影,229226,178488110.0,177911491.0,576619.0,823741.428571429,2018-06-03
360超级ROOT-深度优化手机,工具,2304476,158080288.0,157962744.0,117544.0,167920.0,2018-06-03
喜马拉雅FM,视频,236026,90867996.0,90655338.0,212658.0,303797.142857143,2018-06-03
驾考宝典,教育学习,2378,116280190.0,116099353.0,180837.0,258338.571428571,2018-06-03
随手电筒,工具,246564,96295432.0,96276806.0,18626.0,26608.5714285714,2018-06-03
单机斗地主-不占流量,游戏,263710,200781801.0,200586619.0,195182.0,278831.428571429,2018-06-03
网易新闻,阅读,2744,91017110.0,90708168.0,308942.0,441345.714285714,2018-06-03
相机360,摄影,2747,104681242.0,104647273.0,33969.0,48527.1428571429,2018-06-03
爱奇艺,视频,2751,582421187.0,580390114.0,2031073.0,2901532.85714286,2018-06-03
书旗小说,阅读,2926,134237652.0,134011397.0,226255.0,323221.428571429,2018-06-03
网易有道词典,教育学习,2927,192798337.0,192599218.0,199119.0,284455.714285714,2018-06-03
携程旅行,出行,2947,136777796.0,136347404.0,430392.0,614845.714285714,2018-06-03
花椒直播-美颜椒友疯狂卖萌,社交,2981222,121781783.0,121456965.0,324818.0,464025.714285714,2018-06-03
王者荣耀,游戏,3073428,200104276.0,196816736.0,3287540.0,4696485.71428571,2018-06-03
快手,视频,3536,162814361.0,160462073.0,2352288.0,3360411.42857143,2018-06-03
手机淘宝,育儿母婴,3570,899060791.0,897476385.0,1584406.0,2263437.14285714,2018-06-03
ES文件浏览器,系统,3571,90940459.0,90896808.0,43651.0,62358.5714285714,2018-06-03
优酷,视频,3581,790390959.0,788467187.0,1923772.0,2748245.71428571,2018-06-03
蔚蓝小说,阅读,3885739,113732619.0,111774832.0,1957787.0,2796838.57142857,2018-06-03
小说,阅读,3894208,81834359.0,79717847.0,2116512.0,3023588.57142857,2018-06-03
免费小说,阅读,3937914,82109756.0,79992900.0,2116856.0,3024080.0,2018-06-03
电子书,阅读,3963018,74661252.0,72202869.0,2458383.0,3511975.71428571,2018-06-03
有声小说,阅读,3963330,96081783.0,93846857.0,2234926.0,3192751.42857143,2018-06-03
YY,视频,4067,118342386.0,117911995.0,430391.0,614844.285714286,2018-06-03
土豆视频,视频,4107,113938060.0,113860590.0,77470.0,110671.428571429,2018-06-03
途牛旅游,出行,43299,145618161.0,145511211.0,106950.0,152785.714285714,2018-06-03
酷狗音乐,视频,433,1143955570.0,1142281958.0,1673612.0,2390874.28571429,2018-06-03
多米音乐,视频,44,97414101.0,97372459.0,41642.0,59488.5714285714,2018-06-03
QQ音乐,视频,4498,147672696.0,146752670.0,920026.0,1314322.85714286,2018-06-03
大众点评,生活服务,4674,173076120.0,172839814.0,236306.0,337580.0,2018-06-03
陌陌,社交,48,244935129.0,244485420.0,449709.0,642441.428571429,2018-06-03
蜻蜓FM,视频,51178,91923281.0,91744696.0,178585.0,255121.428571429,2018-06-03
我查查,工具,537,161023716.0,160975584.0,48132.0,68760.0,2018-06-03
微信,社交,5427,813534640.0,806757260.0,6777380.0,9681971.42857143,2018-06-03
58同城,便捷生活,5576,89360013.0,88833548.0,526465.0,752092.857142857,2018-06-03
聚力视频,视频,5632,275222837.0,275042675.0,180162.0,257374.285714286,2018-06-03
百度,系统,5846,414619524.0,412579900.0,2039624.0,2913748.57142857,2018-06-03
天气通,工具,6209,94245804.0,94214124.0,31680.0,45257.1428571429,2018-06-03
谷歌拼音,系统,6224,126874982.0,126817068.0,57914.0,82734.2857142857,2018-06-03
乐视视频,视频,6276,258214762.0,258072849.0,141913.0,202732.857142857,2018-06-03
谷歌Gmail,办公商务,6411,93355318.0,93314526.0,40792.0,58274.2857142857,2018-06-03
驾校一点通,教育学习,6533,119813105.0,97764815.0,22048290.0,31497557.1428571,2018-06-03
咪咕阅读,阅读,6536,136222390.0,133503420.0,2718970.0,3884242.85714286,2018-06-03
飞信,社交,7372,95052018.0,95039025.0,12993.0,18561.4285714286,2018-06-03
百度地图,出行,7655,579150585.0,578339023.0,811562.0,1159374.28571429,2018-06-03
植物大战僵尸2高清版,游戏,771431,219493630.0,218936878.0,556752.0,795360.0,2018-06-03
360手机卫士-一键连免费wifi,系统,77208,1933947924.0,1928994681.0,4953243.0,7076061.42857143,2018-06-03
360影视大全,视频,778702,425401773.0,424575399.0,826374.0,1180534.28571429,2018-06-03
QQ,社交,7953,800296614.0,798580500.0,1716114.0,2451591.42857143,2018-06-03
华为手机文件管理器,办公商务,796062,106262435.0,105770581.0,491854.0,702648.571428571,2018-06-03
QQ空间,社交,8015,133930946.0,133869495.0,61451.0,87787.1428571429,2018-06-03
ogle 文字转语音,系统,885077,118893234.0,118861765.0,31469.0,44955.7142857143,2018-06-03
WiFi万能钥匙,系统,88761,1012438190.0,1008942064.0,3496126.0,4994465.71428571,2018-06-03
HP Print Service 插件,系统,890932,113517579.0,113352123.0,165456.0,236365.714285714,2018-06-03
360天气,工具,92235,119351661.0,119306344.0,45317.0,64738.5714285714,2018-06-03
中国建设银行,理财,9347,110521973.0,109842799.0,679174.0,970248.571428571,2018-06-03
去哪儿旅行,出行,944,124212475.0,123813964.0,398511.0,569301.428571429,2018-06-03
360浏览器,系统,95487,677477109.0,674978202.0,2498907.0,3569867.14285714,2018-06-03
360手机助手,工具,100084,273796395.0,273443948.0,352447.0,377621.785714286,2018-07-01
人民日报,阅读,101273,93406204.0,90787072.0,2619132.0,2806212.85714286,2018-07-01
风行视频,视频,101594,92699682.0,92673794.0,25888.0,27737.1428571429,2018-07-01
作业帮,教育学习,1027306,84089828.0,83061251.0,1028577.0,1102046.78571429,2018-07-01
高德地图,出行,1038,477326199.0,474346987.0,2979212.0,3192012.85714286,2018-07-01
手电筒,工具,1066354,104850901.0,104835719.0,15182.0,16266.4285714286,2018-07-01
美团,便捷生活,1068,321800810.0,320858049.0,942761.0,1010101.07142857,2018-07-01
QQ浏览器,系统,1079,450859916.0,449768816.0,1091100.0,1169035.71428571,2018-07-01
阿里星球,视频,1088,330145254.0,330139368.0,5886.0,6306.42857142857,2018-07-01
铃声多多,视频,111237,209982779.0,209476936.0,505843.0,541974.642857143,2018-07-01
掌阅iReader,阅读,1152,174211626.0,173954230.0,257396.0,275781.428571429,2018-07-01
讯飞输入法,社交,1167,348144613.0,347125252.0,1019361.0,1092172.5,2018-07-01
百度视频,视频,12272,165458678.0,165361917.0,96761.0,103672.5,2018-07-01
Flipboard,阅读,123565,114139202.0,114049003.0,90199.0,96641.7857142857,2018-07-01
唱吧,视频,125088,110856403.0,110748327.0,108076.0,115795.714285714,2018-07-01
今日头条,视频,141843,351400159.0,349196627.0,2203532.0,2360927.14285714,2018-07-01
墨迹天气,工具,1433,428653183.0,427713960.0,939223.0,1006310.35714286,2018-07-01
360桌面,系统,1438,261778512.0,261700625.0,77887.0,83450.3571428571,2018-07-01
鲁大师,系统,147287,99639513.0,98875952.0,763561.0,818101.071428571,2018-07-01
三星打印服务插件,系统,1557729,115393132.0,115273946.0,119186.0,127699.285714286,2018-07-01
360省电王,系统,1569,197718672.0,197651528.0,67144.0,71940.0,2018-07-01
搜狐视频,视频,1586,235671634.0,235370934.0,300700.0,322178.571428571,2018-07-01
手机京东,育儿母婴,1588,176475729.0,175045882.0,1429847.0,1531978.92857143,2018-07-01
开心消消乐,游戏,1625930,424271590.0,423059846.0,1211744.0,1298297.14285714,2018-07-01
酷我音乐,视频,1656,414108822.0,413010215.0,1098607.0,1177078.92857143,2018-07-01
360清理大师,系统,1781604,200784790.0,199696193.0,1088597.0,1166353.92857143,2018-07-01
搜狐新闻,阅读,1849,99329100.0,99047807.0,281293.0,301385.357142857,2018-07-01
滴滴出行,出行,185732,156019298.0,155236484.0,782814.0,838729.285714286,2018-07-01
平安普惠,理财,1937214,269219973.0,233028168.0,36191805.0,38776933.9285714,2018-07-01
支付宝,理财,1939,698944925.0,696664291.0,2280634.0,2443536.42857143,2018-07-01
腾讯新闻,阅读,19467,324185388.0,323322489.0,862899.0,924534.642857143,2018-07-01
360免费WiFi,系统,1954941,252858924.0,252570533.0,288391.0,308990.357142857,2018-07-01
美图秀秀,摄影,1977,413914153.0,413249318.0,664835.0,712323.214285714,2018-07-01
微博,阅读,2012,701952648.0,699752026.0,2200622.0,2357809.28571429,2018-07-01
咪咕音乐,视频,201224,102555413.0,98733186.0,3822227.0,4095243.21428571,2018-07-01
UC浏览器,系统,2058,696270864.0,694619134.0,1651730.0,1769710.71428571,2018-07-01
腾讯视频,视频,2087,458339482.0,455272853.0,3066629.0,3285673.92857143,2018-07-01
QQ邮箱,办公商务,209310,134566798.0,134334571.0,232227.0,248814.642857143,2018-07-01
唯品会,购物,21972,105086772.0,104599823.0,486949.0,521731.071428571,2018-07-01
中华万年历日历,工具,2272,147177881.0,146901903.0,275978.0,295690.714285714,2018-07-01
美颜相机,摄影,229226,179345657.0,178656084.0,689573.0,738828.214285714,2018-07-01
360超级ROOT-深度优化手机,工具,2304476,158254776.0,158116233.0,138543.0,148438.928571429,2018-07-01
喜马拉雅FM,视频,236026,91322896.0,90971484.0,351412.0,376512.857142857,2018-07-01
驾考宝典,教育学习,2378,117191636.0,116535046.0,656590.0,703489.285714286,2018-07-01
随手电筒,工具,246564,96330845.0,96305619.0,25226.0,27027.8571428571,2018-07-01
单机斗地主-不占流量,游戏,263710,201259016.0,200893460.0,365556.0,391667.142857143,2018-07-01
网易新闻,阅读,2744,91414825.0,91129575.0,285250.0,305625.0,2018-07-01
相机360,摄影,2747,104745220.0,104693938.0,51282.0,54945.0,2018-07-01
