360手机助手,工具,100084,272256995.0,272063778.0,193217.0,276024.285714286,2018-01-07
爱奇艺,视频,2751,586639778.0,583438064.0,3201714.0,3430407.85714286,2018-07-01
书旗小说,阅读,2926,134605379.0,134325787.0,279592.0,299562.857142857,2018-07-01
网易有道词典,教育学习,2927,193129327.0,192840364.0,288963.0,309603.214285714,2018-07-01
携程旅行,出行,2947,137548857.0,137051750.0,497107.0,532614.642857143,2018-07-01
花椒直播-美颜椒友疯狂卖萌,社交,2981222,122353670.0,121899209.0,454461.0,486922.5,2018-07-01
王者荣耀,游戏,3073428,207148710.0,201798608.0,5350102.0,5732252.14285714,2018-07-01
快手,视频,3536,167004730.0,163801729.0,3203001.0,3431786.78571429,2018-07-01
手机淘宝,育儿母婴,3570,903500029.0,900153418.0,3346611.0,3585654.64285714,2018-07-01
ES文件浏览器,系统,3571,91002925.0,90949857.0,53068.0,56858.5714285714,2018-07-01
优酷,视频,3581,793732164.0,791042147.0,2690017.0,2882161.07142857,2018-07-01
国金期货,理财,3738906,15715240.0,151028.0,15564212.0,16675941.4285714,2018-07-01
蔚蓝小说,阅读,3885739,116762095.0,114434589.0,2327506.0,2493756.42857143,2018-07-01
小说,阅读,3894208,84927294.0,82577420.0,2349874.0,2517722.14285714,2018-07-01
免费小说,阅读,3937914,85045343.0,82739544.0,2305799.0,2470498.92857143,2018-07-01
电子书,阅读,3963018,78306419.0,75519864.0,2786555.0,2985594.64285714,2018-07-01
有声小说,阅读,3963330,98939483.0,96727182.0,2212301.0,2370322.5,2018-07-01
YY,视频,4067,118917801.0,118476479.0,441322.0,472845.0,2018-07-01
土豆视频,视频,4107,114078342.0,113962010.0,116332.0,124641.428571429,2018-07-01
途牛旅游,出行,43299,145788604.0,145661992.0,126612.0,135655.714285714,2018-07-01
酷狗音乐,视频,433,1147905901.0,1144514746.0,3391155.0,3633380.35714286,2018-07-01
多米音乐,视频,44,97496179.0,97433239.0,62940.0,67435.7142857143,2018-07-01
QQ音乐,视频,4498,149653597.0,148377247.0,1276350.0,1367517.85714286,2018-07-01
大众点评,生活服务,4674,173415691.0,173189399.0,226292.0,242455.714285714,2018-07-01
陌陌,社交,48,245703042.0,245108205.0,594837.0,637325.357142857,2018-07-01
蜻蜓FM,视频,51178,92219672.0,92000754.0,218918.0,234555.0,2018-07-01
我查查,工具,537,161109456.0,161033146.0,76310.0,81760.7142857143,2018-07-01
微信,社交,5427,820750245.0,815386955.0,5363290.0,5746382.14285714,2018-07-01
58同城,便捷生活,5576,90399137.0,89650844.0,748293.0,801742.5,2018-07-01
聚力视频,视频,5632,275440943.0,275263056.0,177887.0,190593.214285714,2018-07-01
百度,系统,5846,418077375.0,415287704.0,2789671.0,2988933.21428571,2018-07-01
天气通,工具,6209,94327571.0,94275285.0,52286.0,56020.7142857143,2018-07-01
谷歌拼音,系统,6224,126952517.0,126891001.0,61516.0,65910.0,2018-07-01
乐视视频,视频,6276,258440375.0,258254114.0,186261.0,199565.357142857,2018-07-01
谷歌Gmail,办公商务,6411,93461625.0,93368891.0,92734.0,99357.8571428571,2018-07-01
驾校一点通,教育学习,6533,153539926.0,126339754.0,27200172.0,29143041.4285714,2018-07-01
咪咕阅读,阅读,6536,139407096.0,136269523.0,3137573.0,3361685.35714286,2018-07-01
飞信,社交,7372,95070216.0,95055560.0,14656.0,15702.8571428571,2018-07-01
百度地图,出行,7655,580490445.0,579754797.0,735648.0,788194.285714286,2018-07-01
植物大战僵尸2高清版,游戏,771431,220934326.0,219786011.0,1148315.0,1230337.5,2018-07-01
360手机卫士-一键连免费wifi,系统,77208,1949751506.0,1936030487.0,13721019.0,14701091.7857143,2018-07-01
360影视大全,视频,778702,426775713.0,425743810.0,1031903.0,1105610.35714286,2018-07-01
QQ,社交,7953,803407285.0,801059683.0,2347602.0,2515287.85714286,2018-07-01
华为手机文件管理器,办公商务,796062,107017760.0,106433101.0,584659.0,626420.357142857,2018-07-01
QQ空间,社交,8015,134183401.0,134011976.0,171425.0,183669.642857143,2018-07-01
ogle 文字转语音,系统,885077,118942662.0,118902612.0,40050.0,42910.7142857143,2018-07-01
WiFi万能钥匙,系统,88761,1017959877.0,1013719701.0,4240176.0,4543045.71428571,2018-07-01
HP Print Service 插件,系统,890932,113658852.0,113551946.0,106906.0,114542.142857143,2018-07-01
360天气,工具,92235,119465779.0,119366722.0,99057.0,106132.5,2018-07-01
中国建设银行,理财,9347,111701784.0,110939943.0,761841.0,816258.214285714,2018-07-01
去哪儿旅行,出行,944,124622708.0,124349195.0,273513.0,293049.642857143,2018-07-01
360浏览器,系统,95487,680843184.0,678269680.0,2573504.0,2757325.71428571,2018-07-01
360手机助手,工具,100084,274155396.0,273882549.0,272847.0,389781.428571429,2018-08-05
人民日报,阅读,101273,93426022.0,93410779.0,15243.0,21775.7142857143,2018-08-05
风行视频,视频,101594,92722331.0,92708500.0,13831.0,19758.5714285714,2018-08-05
作业帮,教育学习,1027306,84986219.0,84326550.0,659669.0,942384.285714286,2018-08-05
高德地图,出行,1038,479299649.0,477806588.0,1493061.0,2132944.28571429,2018-08-05
手电筒,工具,1066354,104865429.0,104854526.0,10903.0,15575.7142857143,2018-08-05
美团,便捷生活,1068,323011659.0,322184740.0,826919.0,1181312.85714286,2018-08-05
QQ浏览器,系统,1079,452002793.0,451399900.0,602893.0,861275.714285714,2018-08-05
阿里星球,视频,1088,330150843.0,330147011.0,3832.0,5474.28571428571,2018-08-05
铃声多多,视频,111237,210626916.0,210180323.0,446593.0,637990.0,2018-08-05
掌阅iReader,阅读,1152,174465465.0,174271630.0,193835.0,276907.142857143,2018-08-05
讯飞输入法,社交,1167,349147533.0,348556788.0,590745.0,843921.428571429,2018-08-05
百度视频,视频,12272,165548471.0,165489795.0,58676.0,83822.8571428571,2018-08-05
Flipboard,阅读,123565,114226908.0,114157616.0,69292.0,98988.5714285714,2018-08-05
唱吧,视频,125088,110944208.0,110881171.0,63037.0,90052.8571428571,2018-08-05
今日头条,视频,141843,353026541.0,351752952.0,1273589.0,1819412.85714286,2018-08-05
墨迹天气,工具,1433,429359133.0,428902929.0,456204.0,651720.0,2018-08-05
360桌面,系统,1438,261864294.0,261808355.0,55939.0,79912.8571428571,2018-08-05
鲁大师,系统,147287,100459740.0,99871559.0,588181.0,840258.571428571,2018-08-05
三星打印服务插件,系统,1557729,115508022.0,115426890.0,81132.0,115902.857142857,2018-08-05
360省电王,系统,1569,197781942.0,197739497.0,42445.0,60635.7142857143,2018-08-05
搜狐视频,视频,1586,235882081.0,235736548.0,145533.0,207904.285714286,2018-08-05
手机京东,育儿母婴,1588,177903968.0,176990022.0,913946.0,1305637.14285714,2018-08-05
开心消消乐,游戏,1625930,425195719.0,424565776.0,629943.0,899918.571428571,2018-08-05
酷我音乐,视频,1656,415187380.0,414425041.0,762339.0,1089055.71428571,2018-08-05
360清理大师,系统,1781604,201895920.0,201124949.0,770971.0,1101387.14285714,2018-08-05
搜狐新闻,阅读,1849,99571874.0,99408885.0,162989.0,232841.428571429,2018-08-05
滴滴出行,出行,185732,157002621.0,156311802.0,690819.0,986884.285714286,2018-08-05
平安普惠,理财,1937214,314899091.0,281784733.0,33114358.0,47306225.7142857,2018-08-05
支付宝,理财,1939,700856845.0,699690888.0,1165957.0,1665652.85714286,2018-08-05
腾讯新闻,阅读,19467,325311128.0,324576456.0,734672.0,1049531.42857143,2018-08-05
360免费WiFi,系统,1954941,253124148.0,252927584.0,196564.0,280805.714285714,2018-08-05
美图秀秀,摄影,1977,414710647.0,414188172.0,522475.0,746392.857142857,2018-08-05
微博,阅读,2012,703571064.0,702444884.0,1126180.0,1608828.57142857,2018-08-05
咪咕音乐,视频,201224,107918494.0,104820181.0,3098313.0,4426161.42857143,2018-08-05
UC浏览器,系统,2058,697975728.0,696782361.0,1193367.0,1704810.0,2018-08-05
腾讯视频,视频,2087,461231767.0,459013881.0,2217886.0,3168408.57142857,2018-08-05
QQ邮箱,办公商务,209310,134980224.0,134607590.0,372634.0,532334.285714286,2018-08-05
唯品会,购物,21972,105574597.0,105225792.0,348805.0,498292.857142857,2018-08-05
中华万年历日历,工具,2272,147416541.0,147234189.0,182352.0,260502.857142857,2018-08-05
美颜相机,摄影,229226,179891631.0,179492703.0,398928.0,569897.142857143,2018-08-05
360超级ROOT-深度优化手机,工具,2304476,158389042.0,158295091.0,93951.0,134215.714285714,2018-08-05
喜马拉雅FM,视频,236026,91850097.0,91479005.0,371092.0,530131.428571429,2018-08-05
驾考宝典,教育学习,2378,120329666.0,118336102.0,1993564.0,2847948.57142857,2018-08-05
随手电筒,工具,246564,96358942.0,96338894.0,20048.0,28640.0,2018-08-05
单机斗地主-不占流量,游戏,263710,201590359.0,201352019.0,238340.0,340485.714285714,2018-08-05
网易新闻,阅读,2744,91851301.0,91520049.0,331252.0,473217.142857143,2018-08-05
相机360,摄影,2747,104790267.0,104758901.0,31366.0,44808.5714285714,2018-08-05
爱奇艺,视频,2751,590655312.0,587986166.0,2669146.0,3813065.71428571,2018-08-05
书旗小说,阅读,2926,134889801.0,134689393.0,200408.0,286297.142857143,2018-08-05
网易有道词典,教育学习,2927,193324311.0,193169540.0,154771.0,221101.428571429,2018-08-05
携程旅行,出行,2947,138113966.0,137709939.0,404027.0,577181.428571429,2018-08-05
花椒直播-美颜椒友疯狂卖萌,社交,2981222,122783999.0,122494106.0,289893.0,414132.857142857,2018-08-05
王者荣耀,游戏,3073428,212280811.0,208772673.0,3508138.0,5011625.71428571,2018-08-05
快手,视频,3536,169932978.0,167800644.0,2132334.0,3046191.42857143,2018-08-05
手机淘宝,育儿母婴,3570,906158195.0,904191214.0,1966981.0,2809972.85714286,2018-08-05
ES文件浏览器,系统,3571,91109889.0,91038274.0,71615.0,102307.142857143,2018-08-05
优酷,视频,3581,795831437.0,794242586.0,1588851.0,2269787.14285714,2018-08-05
国金期货,理财,3738906,43564404.0,23400825.0,20163579.0,28805112.8571429,2018-08-05
蔚蓝小说,阅读,3885739,119680987.0,117575003.0,2105984.0,3008548.57142857,2018-08-05
小说,阅读,3894208,87893666.0,85749446.0,2144220.0,3063171.42857143,2018-08-05
免费小说,阅读,3937914,87943124.0,85845812.0,2097312.0,2996160.0,2018-08-05
电子书,阅读,3963018,81781226.0,79258999.0,2522227.0,3603181.42857143,2018-08-05
有声小说,阅读,3963330,101744002.0,99717488.0,2026514.0,2895020.0,2018-08-05
YY,视频,4067,119398383.0,119086538.0,311845.0,445492.857142857,2018-08-05
土豆视频,视频,4107,114191863.0,114115062.0,76801.0,109715.714285714,2018-08-05
途牛旅游,出行,43299,145906791.0,145819663.0,87128.0,124468.571428571,2018-08-05
酷狗音乐,视频,433,1150147446.0,1148644874.0,1502572.0,2146531.42857143,2018-08-05
多米音乐,视频,44,97541576.0,97511132.0,30444.0,43491.4285714286,2018-08-05
QQ音乐,视频,4498,151212169.0,150357447.0,854722.0,1221031.42857143,2018-08-05
大众点评,生活服务,4674,173916937.0,173568608.0,348329.0,497612.857142857,2018-08-05
陌陌,社交,48,246228045.0,245867648.0,360397.0,514852.857142857,2018-08-05
蜻蜓FM,视频,51178,92427987.0,92292997.0,134990.0,192842.857142857,2018-08-05
我查查,工具,537,161147776.0,161122314.0,25462.0,36374.2857142857,2018-08-05
微信,社交,5427,827799117.0,822077517.0,5721600.0,8173714.28571429,2018-08-05
58同城,便捷生活,5576,91095904.0,90648972.0,446932.0,638474.285714286,2018-08-05
聚力视频,视频,5632,275746878.0,275538386.0,208492.0,297845.714285714,2018-08-05
百度,系统,5846,420527341.0,418726286.0,1801055.0,2572935.71428571,2018-08-05
天气通,工具,6209,94365932.0,94337245.0,28687.0,40981.4285714286,2018-08-05
谷歌拼音,系统,6224,127008772.0,126969038.0,39734.0,56762.8571428571,2018-08-05
乐视视频,视频,6276,258615758.0,258483341.0,132417.0,189167.142857143,2018-08-05
谷歌Gmail,办公商务,6411,93548642.0,93482797.0,65845.0,94064.2857142857,2018-08-05
驾校一点通,教育学习,6533,153590119.0,153552011.0,38108.0,54440.0,2018-08-05
咪咕阅读,阅读,6536,141872370.0,139894185.0,1978185.0,2825978.57142857,2018-08-05
飞信,社交,7372,95085024.0,95074527.0,10497.0,14995.7142857143,2018-08-05
百度地图,出行,7655,582038406.0,580656721.0,1381685.0,1973835.71428571,2018-08-05
植物大战僵尸2高清版,游戏,771431,222081216.0,221229833.0,851383.0,1216261.42857143,2018-08-05
360手机卫士-一键连免费wifi,系统,77208,1979188979.0,1957052295.0,22136684.0,31623834.2857143,2018-08-05
360影视大全,视频,778702,427863918.0,427071234.0,792684.0,1132405.71428571,2018-08-05
QQ,社交,7953,805666346.0,804021144.0,1645202.0,2350288.57142857,2018-08-05
华为手机文件管理器,办公商务,796062,107568701.0,107175183.0,393518.0,562168.571428571,2018-08-05
QQ空间,社交,8015,134345495.0,134223063.0,122432.0,174902.857142857,2018-08-05
ogle 文字转语音,系统,885077,118979132.0,118952222.0,26910.0,38442.8571428571,2018-08-05
WiFi万能钥匙,系统,88761,1022052407.0,1019099125.0,2953282.0,4218974.28571429,2018-08-05
HP Print Service 插件,系统,890932,113761164.0,113685871.0,75293.0,107561.428571429,2018-08-05
360天气,工具,92235,119556655.0,119483666.0,72989.0,104270.0,2018-08-05
中国建设银行,理财,9347,112302886.0,112009464.0,293422.0,419174.285714286,2018-08-05
去哪儿旅行,出行,944,124985512.0,124780709.0,204803.0,292575.714285714,2018-08-05
360浏览器,系统,95487,684352247.0,682143813.0,2208434.0,3154905.71428571,2018-08-05
360手机助手,工具,100084,274419851.0,274224987.0,194864.0,208782.857142857,2018-09-02
人民日报,阅读,101273,93449690.0,93430645.0,19045.0,20405.3571428571,2018-09-02
风行视频,视频,101594,92761945.0,92731892.0,30053.0,32199.6428571429,2018-09-02
作业帮,教育学习,1027306,86941033.0,85403260.0,1537773.0,1647613.92857143,2018-09-02
高德地图,出行,1038,482145528.0,479890550.0,2254978.0,2416047.85714286,2018-09-02
手电筒,工具,1066354,104880952.0,104868751.0,12201.0,13072.5,2018-09-02
美团,便捷生活,1068,324134742.0,323214937.0,919805.0,985505.357142857,2018-09-02
QQ浏览器,系统,1079,453867312.0,452528918.0,1338394.0,1433993.57142857,2018-09-02
阿里星球,视频,1088,330158941.0,330152498.0,6443.0,6903.21428571429,2018-09-02
铃声多多,视频,111237,211264164.0,210778728.0,485436.0,520110.0,2018-09-02
掌阅iReader,阅读,1152,174721390.0,174514468.0,206922.0,221702.142857143,2018-09-02
讯飞输入法,社交,1167,350522192.0,349610989.0,911203.0,976288.928571429,2018-09-02
百度视频,视频,12272,165644980.0,165576198.0,68782.0,73695.0,2018-09-02
Flipboard,阅读,123565,114339419.0,114247385.0,92034.0,98607.8571428571,2018-09-02
唱吧,视频,125088,111055431.0,110962324.0,93107.0,99757.5,2018-09-02
今日头条,视频,141843,355686818.0,353579976.0,2106842.0,2257330.71428571,2018-09-02
墨迹天气,工具,1433,430123655.0,429561841.0,561814.0,601943.571428571,2018-09-02
360桌面,系统,1438,261950658.0,261879668.0,70990.0,76060.7142857143,2018-09-02
鲁大师,系统,147287,101455815.0,100687115.0,768700.0,823607.142857143,2018-09-02
三星打印服务插件,系统,1557729,115630330.0,115539361.0,90969.0,97466.7857142857,2018-09-02
360省电王,系统,1569,197852315.0,197800423.0,51892.0,55598.5714285714,2018-09-02
搜狐视频,视频,1586,236171261.0,235952419.0,218842.0,234473.571428571,2018-09-02
手机京东,育儿母婴,1588,179782315.0,178431608.0,1350707.0,1447186.07142857,2018-09-02
开心消消乐,游戏,1625930,426337480.0,425540639.0,796841.0,853758.214285714,2018-09-02
酷我音乐,视频,1656,416427535.0,415433308.0,994227.0,1065243.21428571,2018-09-02
360清理大师,系统,1781604,203268348.0,202181239.0,1087109.0,1164759.64285714,2018-09-02
搜狐新闻,阅读,1849,99900406.0,99626398.0,274008.0,293580.0,2018-09-02
滴滴出行,出行,185732,157931232.0,157101560.0,829672.0,888934.285714286,2018-09-02
平安普惠,理财,1937214,371745273.0,327008835.0,44736438.0,47931897.8571429,2018-09-02
支付宝,理财,1939,704529877.0,701356635.0,3173242.0,3399902.14285714,2018-09-02
腾讯新闻,阅读,19467,326848328.0,325629010.0,1219318.0,1306412.14285714,2018-09-02
360免费WiFi,系统,1954941,253446995.0,253192496.0,254499.0,272677.5,2018-09-02
美图秀秀,摄影,1977,415647182.0,414911679.0,735503.0,788038.928571429,2018-09-02
微博,阅读,2012,705354328.0,703972628.0,1381700.0,1480392.85714286,2018-09-02
咪咕音乐,视频,201224,112627863.0,108597215.0,4030648.0,4318551.42857143,2018-09-02
UC浏览器,系统,2058,699838116.0,698326654.0,1511462.0,1619423.57142857,2018-09-02
腾讯视频,视频,2087,463975167.0,462076404.0,1898763.0,2034388.92857143,2018-09-02
QQ邮箱,办公商务,209310,135597520.0,135031714.0,565806.0,606220.714285714,2018-09-02
唯品会,购物,21972,106109297.0,105703576.0,405721.0,434701.071428571,2018-09-02
中华万年历日历,工具,2272,147660692.0,147484484.0,176208.0,188794.285714286,2018-09-02
美颜相机,摄影,229226,180467218.0,180037962.0,429256.0,459917.142857143,2018-09-02
360超级ROOT-深度优化手机,工具,2304476,158523929.0,158424084.0,99845.0,106976.785714286,2018-09-02
喜马拉雅FM,视频,236026,92500099.0,92021367.0,478732.0,512927.142857143,2018-09-02
驾考宝典,教育学习,2378,124430278.0,121698556.0,2731722.0,2926845.0,2018-09-02
百度贴吧,社交,2461,98243200.0,97991266.0,251934.0,269929.285714286,2018-09-02
随手电筒,工具,246564,96384594.0,96366372.0,18222.0,19523.5714285714,2018-09-02
单机斗地主-不占流量,游戏,263710,202002249.0,201696117.0,306132.0,327998.571428571,2018-09-02
网易新闻,阅读,2744,92480009.0,91982213.0,497796.0,533352.857142857,2018-09-02
相机360,摄影,2747,104845216.0,104803140.0,42076.0,45081.4285714286,2018-09-02
爱奇艺,视频,2751,594003612.0,591423001.0,2580611.0,2764940.35714286,2018-09-02
书旗小说,阅读,2926,135240838.0,134957720.0,283118.0,303340.714285714,2018-09-02
网易有道词典,教育学习,2927,193588835.0,193368703.0,220132.0,235855.714285714,2018-09-02
携程旅行,出行,2947,138706174.0,138194747.0,511427.0,547957.5,2018-09-02
花椒直播-美颜椒友疯狂卖萌,社交,2981222,123162035.0,122869786.0,292249.0,313123.928571429,2018-09-02
快手,视频,3536,172753786.0,170782361.0,1971425.0,2112241.07142857,2018-09-02
手机淘宝,育儿母婴,3570,909902471.0,906687507.0,3214964.0,3444604.28571429,2018-09-02
ES文件浏览器,系统,3571,91203820.0,91146743.0,57077.0,61153.9285714286,2018-09-02
优酷,视频,3581,798317744.0,796263199.0,2054545.0,2201298.21428571,2018-09-02
国金期货,理财,3738906,75514873.0,48444055.0,27070818.0,29004447.8571429,2018-09-02
蔚蓝小说,阅读,3885739,123310578.0,120451401.0,2859177.0,3063403.92857143,2018-09-02
小说,阅读,3894208,91586299.0,88677104.0,2909195.0,3116994.64285714,2018-09-02
免费小说,阅读,3937914,91557835.0,88710074.0,2847761.0,3051172.5,2018-09-02
电子书,阅读,3963018,86104744.0,82703511.0,3401233.0,3644178.21428571,2018-09-02
有声小说,阅读,3963330,105244295.0,102484881.0,2759414.0,2956515.0,2018-09-02
YY,视频,4067,119954462.0,119524448.0,430014.0,460729.285714286,2018-09-02
土豆视频,视频,4107,114287992.0,114220239.0,67753.0,72592.5,2018-09-02
途牛旅游,出行,43299,146069850.0,145942709.0,127141.0,136222.5,2018-09-02
酷狗音乐,视频,433,1152605854.0,1150626936.0,1978918.0,2120269.28571429,2018-09-02
多米音乐,视频,44,97581988.0,97552093.0,29895.0,32030.3571428571,2018-09-02
QQ音乐,视频,4498,152535962.0,151456566.0,1079396.0,1156495.71428571,2018-09-02
大众点评,生活服务,4674,174385169.0,174059144.0,326025.0,349312.5,2018-09-02
