作业帮,教育学习,2008421.42857143,2018-01-07
高德地图,出行,4515160.0,2018-01-07
美团,便捷生活,1980431.42857143,2018-01-07
QQ浏览器,系统,2571815.71428571,2018-01-07
讯飞输入法,社交,1743270.0,2018-01-07
今日头条,视频,5024808.57142857,2018-01-07
墨迹天气,工具,1561164.28571429,2018-01-07
手机京东,育儿母婴,1826365.71428571,2018-01-07
开心消消乐,游戏,2112941.42857143,2018-01-07
酷我音乐,视频,1881625.71428571,2018-01-07
360清理大师,系统,3050824.28571429,2018-01-07
支付宝,理财,5213818.57142857,2018-01-07
腾讯新闻,阅读,1732058.57142857,2018-01-07
360免费WiFi,系统,1904544.28571429,2018-01-07
微博,阅读,2772650.0,2018-01-07
UC浏览器,系统,2430720.0,2018-01-07
腾讯视频,视频,4103760.0,2018-01-07
元贝驾考,教育学习,1717900.0,2018-01-07
爱奇艺,视频,4229607.14285714,2018-01-07
简理财,理财,2848488.57142857,2018-01-07
花椒直播-美颜椒友疯狂卖萌,社交,1936911.42857143,2018-01-07
王者荣耀,游戏,7571861.42857143,2018-01-07
万家贷,理财,7784511.42857143,2018-01-07
穿越火线：枪战王者,游戏,1716940.0,2018-01-07
兼职咸鱼-学生赚钱,便捷生活,3887058.57142857,2018-01-07
拼多多,理财,3139717.14285714,2018-01-07
东方头条,阅读,2673524.28571429,2018-01-07
斗米兼职,便捷生活,5851981.42857143,2018-01-07
点贷诚金,理财,1646768.57142857,2018-01-07
唐小僧理财,理财,6362185.71428571,2018-01-07
糯米狗-兼职赚钱,便捷生活,2617261.42857143,2018-01-07
优蓝,便捷生活,5220725.71428571,2018-01-07
火山直播,视频,3696888.57142857,2018-01-07
贝乐虎儿歌,育儿母婴,1667665.71428571,2018-01-07
迷你世界-沙盒游戏,游戏,2862804.28571429,2018-01-07
一点金库,理财,2910002.85714286,2018-01-07
金储宝,理财,5776855.71428571,2018-01-07
头条视频,视频,5567020.0,2018-01-07
米金社,理财,2417590.0,2018-01-07
A.me,摄影,2725700.0,2018-01-07
快手,视频,4408971.42857143,2018-01-07
手机淘宝,育儿母婴,4914182.85714286,2018-01-07
今日头条,理财,3016007.14285714,2018-01-07
优酷,视频,3264951.42857143,2018-01-07
天气,工具,3153508.57142857,2018-01-07
美人天气预报,工具,15005767.1428571,2018-01-07
华夏万年历-日历农历,工具,8226217.14285714,2018-01-07
云犀日历农历万年历,工具,4731180.0,2018-01-07
口袋天气,工具,4009157.14285714,2018-01-07
日历,工具,3147892.85714286,2018-01-07
日历,工具,3152580.0,2018-01-07
赚钱天气,工具,3150920.0,2018-01-07
一笔记账,工具,3659485.71428571,2018-01-07
快视频,视频,5040995.71428571,2018-01-07
51卡宝,办公商务,1921890.0,2018-01-07
最强手电,工具,3448402.85714286,2018-01-07
银谷在线,理财,2259725.71428571,2018-01-07
七彩,系统,3164821.42857143,2018-01-07
大象笔记-笔记本,办公商务,3136152.85714286,2018-01-07
犀牛日记-日记本,办公商务,3137672.85714286,2018-01-07
光影锁屏-手机主题壁纸,系统,2991791.42857143,2018-01-07
兼职王者,生活服务,1817035.71428571,2018-01-07
阿瓦隆Online,社交,1988171.42857143,2018-01-07
喵喵计算器,工具,3149690.0,2018-01-07
体彩大赢家,理财,3141695.71428571,2018-01-07
车蚁金服,理财,2224900.0,2018-01-07
美厨美食,生活服务,3138884.28571429,2018-01-07
外婆菜谱,生活服务,3135742.85714286,2018-01-07
天气王-天气预报,工具,3152502.85714286,2018-01-07
钱堡理财,理财,1652372.85714286,2018-01-07
好兔视频,视频,11183438.5714286,2018-01-07
蔚蓝小说,阅读,6326675.71428571,2018-01-07
我的世界-中国正版,游戏,1967117.14285714,2018-01-07
小说,阅读,7163607.14285714,2018-01-07
探探手电筒,工具,2801544.28571429,2018-01-07
天气,工具,3187415.71428571,2018-01-07
荒野行动,游戏,4066172.85714286,2018-01-07
原油期货宝,理财,12059578.5714286,2018-01-07
国金期货交易,理财,7726544.28571429,2018-01-07
促促优惠券返利,购物,2879507.14285714,2018-01-07
打卡助手,办公商务,1604037.14285714,2018-01-07
免费小说,阅读,7313872.85714286,2018-01-07
soul阅读,阅读,1854110.0,2018-01-07
爆裂抓娃娃,社交,2440640.0,2018-01-07
美美天气通,工具,1668668.57142857,2018-01-07
酷狗音乐,视频,5411438.57142857,2018-01-07
QQ音乐,视频,2269572.85714286,2018-01-07
搜狗输入法,系统,2161784.28571429,2018-01-07
微信,社交,10491420.0,2018-01-07
咪咕阅读,阅读,3788422.85714286,2018-01-07
苏宁易购,购物,1594120.0,2018-01-07
飞卢小说,阅读,4445720.0,2018-01-07
百度地图,出行,2029887.14285714,2018-01-07
360手机卫士-一键连免费wifi,系统,11231384.2857143,2018-01-07
360影视大全,视频,2393577.14285714,2018-01-07
QQ,社交,2911094.28571429,2018-01-07
WiFi万能钥匙,系统,7663661.42857143,2018-01-07
荔枝FM,视频,2162708.57142857,2018-01-07
360浏览器,系统,5777738.57142857,2018-01-07
安居客,便捷生活,2530224.28571429,2018-01-07
心理FM,视频,2948.57142857143,2018-02-04
铃声多多,视频,782899.285714286,2018-02-04
华为音乐,视频,293427.857142857,2018-02-04
完美钢琴,工具,7232.14285714286,2018-02-04
K歌达人,视频,8271.42857142857,2018-02-04
K米,视频,12295.7142857143,2018-02-04
钢琴,工具,4097.14285714286,2018-02-04
酷音铃声,视频,75822.8571428571,2018-02-04
真实架子鼓,视频,3932.14285714286,2018-02-04
唱吧,视频,214941.428571429,2018-02-04
FM电台收音机,视频,4836.42857142857,2018-02-04
完美钢琴,视频,51923.5714285714,2018-02-04
DJ音乐盒,视频,4872.85714285714,2018-02-04
龙卷风收音机,视频,14127.8571428571,2018-02-04
狗叫模拟器,视频,12195.0,2018-02-04
百度音乐,系统,88487.1428571429,2018-02-04
变声器,工具,10375.7142857143,2018-02-04
酷我音乐,视频,1673841.42857143,2018-02-04
TuneIn Radio,视频,2888.57142857143,2018-02-04
变声器专业版,视频,4710.0,2018-02-04
中国广播,视频,4755.0,2018-02-04
天天动听HD,视频,7506.42857142857,2018-02-04
爱听4G,视频,45152.1428571429,2018-02-04
彩铃多多,视频,11946.4285714286,2018-02-04
铃声,系统,2867.14285714286,2018-02-04
爱音乐,视频,30833.5714285714,2018-02-04
Walkman,视频,8175.0,2018-02-04
全民K歌,视频,2097120.0,2018-02-04
音乐剪辑,视频,2796.42857142857,2018-02-04
爱唱,视频,9068.57142857143,2018-02-04
音乐播放器,视频,6216.42857142857,2018-02-04
酷我听书,视频,26003.5714285714,2018-02-04
微铃,视频,7632.85714285714,2018-02-04
阿基米德FM,视频,14545.7142857143,2018-02-04
咪咕音乐,视频,5691212.14285714,2018-02-04
Play 音乐,视频,25217.1428571429,2018-02-04
麦唱,视频,4729.28571428571,2018-02-04
echo回声,视频,10510.7142857143,2018-02-04
为你诵读,视频,5869.28571428571,2018-02-04
网易云音乐,视频,879615.0,2018-02-04
猜歌王,视频,8455.71428571428,2018-02-04
钢琴教练,教育学习,8001.42857142857,2018-02-04
手机弹钢琴,工具,7176.42857142857,2018-02-04
DJ多多,视频,16945.7142857143,2018-02-04
随身乐队,视频,14822.1428571429,2018-02-04
酷我K歌,视频,13367.1428571429,2018-02-04
MissEvan,视频,8852.14285714286,2018-02-04
听呗 FM,视频,1105090.71428571,2018-02-04
虾米音乐,视频,297055.714285714,2018-02-04
酷狗铃声,视频,37007.1428571429,2018-02-04
酷我音乐HD,视频,36651.4285714286,2018-02-04
音乐,视频,19030.7142857143,2018-02-04
小偶,视频,6722.14285714286,2018-02-04
音乐,视频,5406.42857142857,2018-02-04
Y2002音乐,视频,19707.8571428571,2018-02-04
铃声剪辑,视频,12664.2857142857,2018-02-04
手机互联,便捷生活,3983.57142857143,2018-02-04
Finger,视频,8316.42857142857,2018-02-04
最好的节拍器,视频,3855.0,2018-02-04
企鹅FM,视频,48338.5714285714,2018-02-04
铃声大全-官方版,视频,3203.57142857143,2018-02-04
音量魔手,视频,99608.5714285714,2018-02-04
清风DJ,视频,3096.42857142857,2018-02-04
广场舞多多,工具,5745.0,2018-02-04
爱音斯坦FM,视频,16302.8571428571,2018-02-04
爱玩吉他,视频,4485.0,2018-02-04
手机铃声,视频,4480.71428571429,2018-02-04
酷狗音乐k歌,视频,4560.0,2018-02-04
Amaze音乐视频分享,视频,2655.0,2018-02-04
A.me,摄影,4026364.28571429,2018-02-04
碎乐,视频,23138.5714285714,2018-02-04
小睡眠,生活服务,13163.5714285714,2018-02-04
魔幻粒子,视频,25969.2857142857,2018-02-04
K歌,系统,4555.71428571429,2018-02-04
七彩,系统,1497651.42857143,2018-02-04
Super Pads,音乐,16523.5714285714,2018-02-04
全民K诗,音乐,3272.14285714286,2018-02-04
迷你魔幻粒子世界,音乐,6482.14285714286,2018-02-04
海螺,音乐,155674.285714286,2018-02-04
5sing原创音乐,视频,13699.2857142857,2018-02-04
ehshig,视频,3357.85714285714,2018-02-04
酷狗音乐,视频,5575470.0,2018-02-04
多米音乐,视频,100476.428571429,2018-02-04
QQ音乐,视频,3401817.85714286,2018-02-04
蜻蜓FM,视频,243962.142857143,2018-02-04
考拉FM电台,视频,13710.0,2018-02-04
豆瓣FM,视频,5119.28571428571,2018-02-04
GuitarTuna - 吉他调音器,视频,17042.1428571429,2018-02-04
宝宝乐器,教育学习,5886.42857142857,2018-02-04
音悦台,视频,21902.1428571429,2018-02-04
Crafting Sounds,视频,3042.85714285714,2018-02-04
爱听听书,视频,3872.14285714286,2018-02-04
多听FM,视频,2982.85714285714,2018-02-04
猫叫模拟器,视频,11202.8571428571,2018-02-04
听歌识曲,视频,7617.85714285714,2018-02-04
铃铃铃,视频,6145.71428571429,2018-02-04
ViPER4Android音效驱动,视频,2792.14285714286,2018-02-04
调频收音机,视频,4515.0,2018-02-04
荔枝FM,视频,1289346.42857143,2018-02-04
手机收音机,视频,4590.0,2018-02-04
作业帮,教育学习,1780585.71428571,2018-04-08
高德地图,出行,2392677.14285714,2018-04-08
QQ浏览器,系统,1771492.85714286,2018-04-08
手机京东,育儿母婴,1476558.57142857,2018-04-08
360清理大师,系统,1911560.0,2018-04-08
58违章查询,出行,18512571.4285714,2018-04-08
平安普惠,理财,35216972.8571429,2018-04-08
秀吧直播,社交,3391641.42857143,2018-04-08
全民K歌,视频,1671301.42857143,2018-04-08
微博,阅读,1462121.42857143,2018-04-08
咪咕音乐,视频,2545337.14285714,2018-04-08
腾讯视频,视频,3693312.85714286,2018-04-08
爱奇艺,视频,2972184.28571429,2018-04-08
贝多多,理财,1803380.0,2018-04-08
紫马财行,理财,2708851.42857143,2018-04-08
王者荣耀,游戏,5879378.57142857,2018-04-08
启信宝企业信用查询,办公商务,4537512.85714286,2018-04-08
拼多多,理财,2452020.0,2018-04-08
东方头条,阅读,2032922.85714286,2018-04-08
唐小僧理财,理财,3897558.57142857,2018-04-08
韩剧TV,工具,2132678.57142857,2018-04-08
火山直播,视频,2353290.0,2018-04-08
迷你世界-沙盒游戏,游戏,2123994.28571429,2018-04-08
足球竞猜,阅读,1451480.0,2018-04-08
金储宝,理财,1649791.42857143,2018-04-08
头条视频,视频,2707658.57142857,2018-04-08
A.me,摄影,2569211.42857143,2018-04-08
快手,视频,2803540.0,2018-04-08
手机淘宝,育儿母婴,2136675.71428571,2018-04-08
今日头条,理财,2325912.85714286,2018-04-08
优酷,视频,1900042.85714286,2018-04-08
搞笑斗图大师,社交,2242132.85714286,2018-04-08
天气,工具,2145661.42857143,2018-04-08
美人天气预报,工具,4292808.57142857,2018-04-08
华夏万年历-日历农历,工具,2145122.85714286,2018-04-08
云犀日历农历万年历,工具,6436615.71428571,2018-04-08
口袋天气,工具,6003381.42857143,2018-04-08
日历,工具,6429778.57142857,2018-04-08
日历,工具,2145070.0,2018-04-08
赚钱天气,工具,4543620.0,2018-04-08
快视频,视频,2402121.42857143,2018-04-08
多乐铃声,系统,4365325.71428571,2018-04-08
最强手电,工具,13108952.8571429,2018-04-08
石头理财pro,理财,2930460.0,2018-04-08
七彩,系统,2181267.14285714,2018-04-08
大象笔记-笔记本,办公商务,2132670.0,2018-04-08
犀牛日记-日记本,办公商务,2132521.42857143,2018-04-08
贝多铃声,音乐,4370307.14285714,2018-04-08
喵喵计算器,工具,2139137.14285714,2018-04-08
体彩大赢家,理财,2155771.42857143,2018-04-08
车蚁金服,理财,1764595.71428571,2018-04-08
美厨美食,生活服务,5971140.0,2018-04-08
外婆菜谱,生活服务,2133297.14285714,2018-04-08
快扫二维码生成,工具,10730468.5714286,2018-04-08
天气王-天气预报,工具,6437877.14285714,2018-04-08
全民智投,理财,2957127.14285714,2018-04-08
赢彩彩票,理财,2211684.28571429,2018-04-08
连中彩票,理财,2213271.42857143,2018-04-08
蔚蓝小说,阅读,21447964.2857143,2018-04-08
小说,阅读,13374097.1428571,2018-04-08
天气,工具,2009308.57142857,2018-04-08
荒野行动,游戏,2559031.42857143,2018-04-08
原油期货宝,理财,1623962.85714286,2018-04-08
国金期货交易,理财,19111921.4285714,2018-04-08
免费小说,阅读,12307371.4285714,2018-04-08
高铁之旅,旅游酒店,2074914.28571429,2018-04-08
中鸿贷,理财,2606185.71428571,2018-04-08
麦麦理财,理财,1785461.42857143,2018-04-08
期货交易,理财,15611462.8571429,2018-04-08
阅读器,阅读,16119488.5714286,2018-04-08
答题宝典,教育学习,1767271.42857143,2018-04-08
电子书,阅读,16029141.4285714,2018-04-08
神马阅读,阅读,11325318.5714286,2018-04-08
有声小说,阅读,14530541.4285714,2018-04-08
小说阅读器,阅读,20151078.5714286,2018-04-08
盈鱼理财,理财,1491278.57142857,2018-04-08
蚁众金信,理财,5670365.71428571,2018-04-08
看书,阅读,11685807.1428571,2018-04-08
驾考大师,教育学习,1581641.42857143,2018-04-08
美期分期,购物,2068285.71428571,2018-04-08
免费阅读器,阅读,11200858.5714286,2018-04-08
小说阅读大全,阅读,20071854.2857143,2018-04-08
看书,阅读,9130151.42857143,2018-04-08
读书,阅读,9130948.57142857,2018-04-08
免费小说阅读器,阅读,9796075.71428571,2018-04-08
酷狗音乐,视频,2480760.0,2018-04-08
搜狗输入法,系统,1575454.28571429,2018-04-08
蜻蜓FM,视频,2535917.14285714,2018-04-08
微信,社交,8129147.14285714,2018-04-08
驾校一点通,教育学习,14749090.0,2018-04-08
咪咕阅读,阅读,2429360.0,2018-04-08
飞卢小说,阅读,2454855.71428571,2018-04-08
360手机卫士-一键连免费wifi,系统,4805931.42857143,2018-04-08
360影视大全,视频,1561688.57142857,2018-04-08
QQ,社交,1711834.28571429,2018-04-08
货车帮,工具,3384910.0,2018-04-08
WiFi万能钥匙,系统,4539827.14285714,2018-04-08
虎牙直播,视频,1539040.0,2018-04-08
360浏览器,系统,4523771.42857143,2018-04-08
安居客,便捷生活,2934517.14285714,2018-04-08
QQ浏览器,系统,2734551.42857143,2018-05-06
今日头条,视频,3517310.0,2018-05-06
手机京东,育儿母婴,2119241.42857143,2018-05-06
木鸟短租,旅游酒店,2452022.85714286,2018-05-06
360清理大师,系统,3754617.14285714,2018-05-06
58违章查询,出行,27971255.7142857,2018-05-06
平安普惠,理财,46432570.0,2018-05-06
支付宝,理财,2516150.0,2018-05-06
咪咕音乐,视频,3387768.57142857,2018-05-06
腾讯视频,视频,3630224.28571429,2018-05-06
爱奇艺,视频,3454034.28571429,2018-05-06
驾校一点通科目一,教育学习,8728208.57142857,2018-05-06
驾校一点通科目四,教育学习,8637232.85714286,2018-05-06
好贷宝理财,理财,2613964.28571429,2018-05-06
紫马财行,理财,3124285.71428571,2018-05-06
王者荣耀,游戏,5056550.0,2018-05-06
拼多多,理财,3016891.42857143,2018-05-06
火山直播,视频,2929142.85714286,2018-05-06
迷你世界-沙盒游戏,游戏,2187240.0,2018-05-06
头条视频,视频,3239825.71428571,2018-05-06
借花花贷款借钱借贷,理财,5997777.14285714,2018-05-06
速贷之家,理财,2772000.0,2018-05-06
A.me,摄影,4356107.14285714,2018-05-06
快手,视频,3034578.57142857,2018-05-06
手机淘宝,育儿母婴,3766428.57142857,2018-05-06
今日头条,理财,3236174.28571429,2018-05-06
优酷,视频,2186214.28571429,2018-05-06
超速贷款-快速借钱,理财,3049217.14285714,2018-05-06
天气,工具,3066644.28571429,2018-05-06
美人天气预报,工具,3068660.0,2018-05-06
粉丝福利购,购物,10489175.7142857,2018-05-06
贷款计算器,理财,3103081.42857143,2018-05-06
华夏万年历-日历农历,工具,3065401.42857143,2018-05-06
云犀日历农历万年历,工具,3071421.42857143,2018-05-06
日历,工具,3059022.85714286,2018-05-06
日历,工具,3061330.0,2018-05-06
赚钱天气,工具,3067247.14285714,2018-05-06
快视频,视频,2638144.28571429,2018-05-06
最强手电,工具,3405981.42857143,2018-05-06
银谷在线,理财,2255490.0,2018-05-06
七彩,系统,3066257.14285714,2018-05-06
粉丝福利购,购物,4598631.42857143,2018-05-06
大象笔记-笔记本,办公商务,6144025.71428571,2018-05-06
犀牛日记-日记本,办公商务,2620501.42857143,2018-05-06
知合金服,理财,2231941.42857143,2018-05-06
美记,理财,3047485.71428571,2018-05-06
贝多铃声,音乐,3065088.57142857,2018-05-06
喵喵计算器,工具,3058944.28571429,2018-05-06
钱借你-贷款借款分期,理财,2809424.28571429,2018-05-06
体彩大赢家,理财,3072171.42857143,2018-05-06
都顺贷,理财,3159585.71428571,2018-05-06
美厨美食,生活服务,3072821.42857143,2018-05-06
外婆菜谱,生活服务,3075298.57142857,2018-05-06
快扫二维码生成,工具,3066348.57142857,2018-05-06
钱秘书理财,理财,4235951.42857143,2018-05-06
天气王-天气预报,工具,3071590.0,2018-05-06
全民智投,理财,2151235.71428571,2018-05-06
赢彩彩票,理财,3550320.0,2018-05-06
连中彩票,理财,3540515.71428571,2018-05-06
蔚蓝小说,阅读,3094635.71428571,2018-05-06
小说,阅读,3418827.14285714,2018-05-06
天气,工具,3092052.85714286,2018-05-06
免费小说,阅读,3418542.85714286,2018-05-06
赢家时时彩（重庆版）,理财,3416437.14285714,2018-05-06
金吉利宝理财,理财,3597570.0,2018-05-06
开奖宝典,工具,2330644.28571429,2018-05-06
阅读器,阅读,3411842.85714286,2018-05-06
电子书,阅读,3990842.85714286,2018-05-06
神马阅读,阅读,3627654.28571429,2018-05-06
有声小说,阅读,4492242.85714286,2018-05-06
小说阅读器,阅读,3072765.71428571,2018-05-06
玩趴,社交,3419248.57142857,2018-05-06
看书,阅读,3073084.28571429,2018-05-06
驾考大师,教育学习,6696195.71428571,2018-05-06
免费阅读器,阅读,3073301.42857143,2018-05-06
小说阅读大全,阅读,3073855.71428571,2018-05-06
看书,阅读,3070474.28571429,2018-05-06
读书,阅读,15352805.7142857,2018-05-06
看点头条,阅读,2481381.42857143,2018-05-06
免费小说阅读器,阅读,9214327.14285714,2018-05-06
微分期,理财,7319300.0,2018-05-06
多彩彩票,理财,5558828.57142857,2018-05-06
乐米小说阅读,阅读,3072138.57142857,2018-05-06
小说快读,阅读,3067431.42857143,2018-05-06
东古耽美小说,阅读,20898325.7142857,2018-05-06
TXT电子书阅读器,阅读,20482627.1428571,2018-05-06
汇淘金,理财,4558248.57142857,2018-05-06
酷狗音乐,视频,2977064.28571429,2018-05-06
QQ音乐,视频,2503980.0,2018-05-06
蜻蜓FM,视频,5155285.71428571,2018-05-06
微信,社交,6123070.0,2018-05-06
驾校一点通,教育学习,26472288.5714286,2018-05-06
咪咕阅读,阅读,5314741.42857143,2018-05-06
百姓彩票,理财,11636467.1428571,2018-05-06
360手机卫士-一键连免费wifi,系统,8157354.28571429,2018-05-06
QQ,社交,2536750.0,2018-05-06
WiFi万能钥匙,系统,5391064.28571429,2018-05-06
虎牙直播,视频,3270804.28571429,2018-05-06
360浏览器,系统,4146977.14285714,2018-05-06
安居客,便捷生活,4238872.85714286,2018-05-06
人民日报,阅读,3748815.71428571,2018-06-03
今日头条,视频,2695597.14285714,2018-06-03
手机京东,育儿母婴,3082568.57142857,2018-06-03
茄子悬赏,生活服务,8352354.28571429,2018-06-03
58违章查询,出行,3089471.42857143,2018-06-03
平安普惠,理财,53194477.1428571,2018-06-03
支付宝,理财,3158644.28571429,2018-06-03
咪咕音乐,视频,3228508.57142857,2018-06-03
腾讯视频,视频,3611918.57142857,2018-06-03
爱奇艺,视频,2901532.85714286,2018-06-03
微店热卖,工具,9313977.14285714,2018-06-03
猎律网,教育学习,25096318.5714286,2018-06-03
王者荣耀,游戏,4696485.71428571,2018-06-03
兼职咸鱼-学生赚钱,便捷生活,8194528.57142857,2018-06-03
拼多多,理财,3618950.0,2018-06-03
糯米狗-兼职赚钱,便捷生活,9292928.57142857,2018-06-03
圆小财,理财,2875284.28571429,2018-06-03
一点金库,理财,6523262.85714286,2018-06-03
速贷之家,理财,2950185.71428571,2018-06-03
A.me,摄影,5450431.42857143,2018-06-03
云端金融,理财,3197837.14285714,2018-06-03
快手,视频,3360411.42857143,2018-06-03
优酷,视频,2748245.71428571,2018-06-03
天气,工具,2767490.0,2018-06-03
美人天气预报,工具,2768468.57142857,2018-06-03
日历,工具,2766395.71428571,2018-06-03
赚钱天气,工具,2767047.14285714,2018-06-03
最强手电,工具,2911328.57142857,2018-06-03
七彩,系统,2755855.71428571,2018-06-03
大象笔记-笔记本,办公商务,5371561.42857143,2018-06-03
美记,理财,2701644.28571429,2018-06-03
喵喵计算器,工具,13168607.1428571,2018-06-03
体彩大赢家,理财,2689637.14285714,2018-06-03
美厨美食,生活服务,2778025.71428571,2018-06-03
外婆菜谱,生活服务,2689412.85714286,2018-06-03
快扫二维码生成,工具,2765661.42857143,2018-06-03
恒信贵金属黄金白银投资平台,理财,3770967.14285714,2018-06-03
十元读书,阅读,2852444.28571429,2018-06-03
蔚蓝小说,阅读,2796838.57142857,2018-06-03
小说,阅读,3023588.57142857,2018-06-03
天气,工具,2790005.71428571,2018-06-03
期货快讯,工具,9541900.0,2018-06-03
UU理财,理财,3652835.71428571,2018-06-03
期货,理财,9315470.0,2018-06-03
巨潮金融,理财,3827724.28571429,2018-06-03
免费小说,阅读,3024080.0,2018-06-03
赢家时时彩（重庆版）,理财,2916277.14285714,2018-06-03
指尖外汇期货,工具,3266532.85714286,2018-06-03
原油软件,理财,8736772.85714286,2018-06-03
天天期货,教育学习,9906172.85714286,2018-06-03
期货超人-期货,教育学习,12747900.0,2018-06-03
阅读器,阅读,3018301.42857143,2018-06-03
电子书,阅读,3511975.71428571,2018-06-03
神马阅读,阅读,3197235.71428571,2018-06-03
有声小说,阅读,3192751.42857143,2018-06-03
小说阅读器,阅读,2770690.0,2018-06-03
看书,阅读,2772430.0,2018-06-03
立信投资,理财,4170221.42857143,2018-06-03
驾考大师,教育学习,5979768.57142857,2018-06-03
免费阅读器,阅读,2770911.42857143,2018-06-03
小说阅读大全,阅读,13663604.2857143,2018-06-03
看书,阅读,3311141.42857143,2018-06-03
读书,阅读,13845437.1428571,2018-06-03
免费小说阅读器,阅读,8309080.0,2018-06-03
微分期,理财,3232204.28571429,2018-06-03
乐米小说阅读,阅读,2770448.57142857,2018-06-03
小说快读,阅读,8286232.85714286,2018-06-03
东古耽美小说,阅读,17949674.2857143,2018-06-03
期货王,工具,3128850.0,2018-06-03
TXT电子书阅读器,阅读,30065110.0,2018-06-03
书迷言情小说,阅读,16398814.2857143,2018-06-03
追书王,阅读,2769487.14285714,2018-06-03
星读小说神器,阅读,2769005.71428571,2018-06-03
原油投资,教育学习,9940395.71428571,2018-06-03
期货开户,理财,3249710.0,2018-06-03
外汇交易,理财,3424254.28571429,2018-06-03
贵金属交易,理财,3244451.42857143,2018-06-03
天天热门小说,阅读,13844394.2857143,2018-06-03
现货,理财,9641948.57142857,2018-06-03
期货,理财,9913290.0,2018-06-03
期货软件,理财,3251204.28571429,2018-06-03
手机定位专业版,出行,4442321.42857143,2018-06-03
酷听书,阅读,9045667.14285714,2018-06-03
现货软件,理财,3229330.0,2018-06-03
幸运彩票,工具,7590274.28571429,2018-06-03
熊掌阅读,阅读,6754451.42857143,2018-06-03
清风武侠小说,阅读,9064291.42857143,2018-06-03
世界杯足球宝,阅读,25401634.2857143,2018-06-03
黄金,理财,11644857.1428571,2018-06-03
千年小说阅读器,阅读,6757357.14285714,2018-06-03
足球竞彩宝,阅读,7815317.14285714,2018-06-03
云轻小说,阅读,11256672.8571429,2018-06-03
世界杯预测大师,阅读,9206738.57142857,2018-06-03
微信,社交,9681971.42857143,2018-06-03
百度,系统,2913748.57142857,2018-06-03
驾校一点通,教育学习,31497557.1428571,2018-06-03
咪咕阅读,阅读,3884242.85714286,2018-06-03
360手机卫士-一键连免费wifi,系统,7076061.42857143,2018-06-03
WiFi万能钥匙,系统,4994465.71428571,2018-06-03
360浏览器,系统,3569867.14285714,2018-06-03
人民日报,阅读,2806212.85714286,2018-07-01
高德地图,出行,3192012.85714286,2018-07-01
金十数据,阅读,4540557.85714286,2018-07-01
