names,2016/11/1ιʾ,2016/12/1ιʾ,2016/12/2ιʾ,2017/1/1ιʾ,2017/1/2ιʾ,2017/2/1ιʾ,2017/3/1ιʾ,2017/3/2ιʾ,2017/4/2ιʾ,2017/5/1ιʾ,2017/5/2ιʾ,2017/6/1ιʾ,2017/7/1ιʾ,2017/8/1ιʾ,2017/8/2ιʾ,2017/9/1ιʾ,2017/9/2ιʾ,2017/10/1ιʾ,2017/10/2ιʾ,2017/11/1ιʾ,2017/11/2ιʾ,2017/12/1ιʾ,2017/12/2ιʾ,2018/1/1ιʾ,2018/1/2ιʾ,2018/1/3ιʾ,2018/3/1ιʾ,2018/3/2ιʾ,2018/4/1ιʾ,2018/4/2ιʾ,2018/5/1ιʾ,2018/5/2ιʾ,2018/5/3ιʾ,2018/6/1ιʾ,2018/6/2ιʾ,2018/7/1ιʾ,2018/7/2ιʾ,2018/8/1ιʾ,2018/8/2ιʾ,2018/9/1ιʾ,2018/9/2ιʾ,2018/10/1ιʾ,2018/10/2ιʾ,2018/11/1ιʾ,2018/11/2ιʾ,2018/11/3ιʾ,2018/11/4ιʾ,2018/12/1ιʾ,,
꿹ƻ,1400712,1400712,1400712,1400712,1400712,1400712,1400712,1537710,1319480,1194376,1259199,1572755,2003624,2055766,2104486,2043351,2254069,1972033,2686946,2887695,3482110,4124523,4810056,5375121,6642251,7440082,9636524,11612484,12825102,13834909,15587530,17253028,18185570,19650828,19256301,19309266,19832325,20277823,20261804,18246473,18421767,19742259,18925166,19607306,17786429,19022698,19062364,19759716,,꿹ƻ
ٶƻ,282543,282543,282543,282543,282543,282543,282543,282543,282543,282543,282543,282543,320142,313995,313995,313995,313995,313995,498021,488513,488513,488513,877999,877999,1279735,1559884,2126031,2536718,2536718,3268088,3598137,3914119,3914119,3914119,4811715,4811715,5432882,5730185,5813771,6019124,5978935,6295510,6427136,6709684,6867530,6751547,6751547,6751547,,ٶƻ
꿹ƻ,135762,135762,135762,152400,152400,152400,165348,165348,210732,217649,225266,290381,340142,361184,346465,368759,387054,420284,457055,476629,507830,558609,647268,822209,1050190,1368012,2081056,2471162,2771777,3036268,3477035,3463893,3583154,3933464,3986246,4099263,4031183,4143551,4253588,4151317,4193144,4452022,4608639,4660952,4600289,4729860,4799760,5017618,,꿹ƻ
ƻ,2915465,2915465,2915465,2915465,2915465,2915465,2915465,2915465,2915465,2915465,2915465,2915465,2915465,2915465,2915465,2915465,2915465,2915465,2915465,2915465,2915465,2915465,2915465,2915465,2915465,2915465,2915465,2915465,2915465,2915465,2915465,2915465,2915465,2915465,2915465,3050216,3209284,3364664,3447132,3534801,3611279,3729215,3805679,3855168,3880753,3911464,3935408,3980967,,ƻ
ۺ⻥ƻ,227229,227229,245051,245051,290215,290215,357876,374315,404808,416719,405828,443475,457993,474018,486388,492730,509945,519506,530139,539599,548727,556823,566947,578641,593838,610886,639932,659877,658787,672730,688923,696917,709089,714657,722549,728857,739156,750713,757274,765602,773800,780156,784909,791940,792941,800257,799648,805054,,ۺ⻥ƻ
中青年抗癌互助计划,1400712,1400712,1400712,1400712,1400712,1400712,1400712,1537710,1319480,1194376,1259199,1572755,2003624,2055766,2104486,2043351,2254069,1972033,2686946,2887695,3482110,4124523,4810056,5375121,6642251,7440082,9636524,11612484,12825102,13834909,15587530,17253028,18185570,19650828,19256301,19309266,19832325,20277823,20261804,18246473,18421767,19742259,18925166,19607306,17786429,19022698,19062364,19759716
少儿健康互助计划,282543,282543,282543,282543,282543,282543,282543,282543,282543,282543,282543,282543,320142,313995,313995,313995,313995,313995,498021,488513,488513,488513,877999,877999,1279735,1559884,2126031,2536718,2536718,3268088,3598137,3914119,3914119,3914119,4811715,4811715,5432882,5730185,5813771,6019124,5978935,6295510,6427136,6709684,6867530,6751547,6751547,6751547
中老年抗癌互助计划,135762,135762,135762,152400,152400,152400,165348,165348,210732,217649,225266,290381,340142,361184,346465,368759,387054,420284,457055,476629,507830,558609,647268,822209,1050190,1368012,2081056,2471162,2771777,3036268,3477035,3463893,3583154,3933464,3986246,4099263,4031183,4143551,4253588,4151317,4193144,4452022,4608639,4660952,4600289,4729860,4799760,5017618
百万终身抗癌互助计划,2915465,2915465,2915465,2915465,2915465,2915465,2915465,2915465,2915465,2915465,2915465,2915465,2915465,2915465,2915465,2915465,2915465,2915465,2915465,2915465,2915465,2915465,2915465,2915465,2915465,2915465,2915465,2915465,2915465,2915465,2915465,2915465,2915465,2915465,2915465,3050216,3209284,3364664,3447132,3534801,3611279,3729215,3805679,3855168,3880753,3911464,3935408,3980967
综合意外互助计划,227229,227229,245051,245051,290215,290215,357876,374315,404808,416719,405828,443475,457993,474018,486388,492730,509945,519506,530139,539599,548727,556823,566947,578641,593838,610886,639932,659877,658787,672730,688923,696917,709089,714657,722549,728857,739156,750713,757274,765602,773800,780156,784909,791940,792941,800257,799648,805054
中青年抗癌互助计划,1400712,1400712,1400712,1400712,1400712,1400712,1400712,1537710,1319480,1194376,1259199,1572755,2003624,2055766,2104486,2043351,2254069,1972033,2686946,2887695,3482110,4124523,4810056,5375121,6642251,7440082,9636524,11612484,12825102,13834909,15587530,17253028,18185570,19650828,19256301,19309266,19832325,20277823,20261804,18246473,18421767,19742259,18925166,19607306,17786429,19022698,19062364,19759716
少儿健康互助计划,282543,282543,282543,282543,282543,282543,282543,282543,282543,282543,282543,282543,320142,313995,313995,313995,313995,313995,498021,488513,488513,488513,877999,877999,1279735,1559884,2126031,2536718,2536718,3268088,3598137,3914119,3914119,3914119,4811715,4811715,5432882,5730185,5813771,6019124,5978935,6295510,6427136,6709684,6867530,6751547,6751547,6751547
中老年抗癌互助计划,135762,135762,135762,152400,152400,152400,165348,165348,210732,217649,225266,290381,340142,361184,346465,368759,387054,420284,457055,476629,507830,558609,647268,822209,1050190,1368012,2081056,2471162,2771777,3036268,3477035,3463893,3583154,3933464,3986246,4099263,4031183,4143551,4253588,4151317,4193144,4452022,4608639,4660952,4600289,4729860,4799760,5017618
百万终身抗癌互助计划,2915465,2915465,2915465,2915465,2915465,2915465,2915465,2915465,2915465,2915465,2915465,2915465,2915465,2915465,2915465,2915465,2915465,2915465,2915465,2915465,2915465,2915465,2915465,2915465,2915465,2915465,2915465,2915465,2915465,2915465,2915465,2915465,2915465,2915465,2915465,3050216,3209284,3364664,3447132,3534801,3611279,3729215,3805679,3855168,3880753,3911464,3935408,3980967
综合意外互助计划,227229,227229,245051,245051,290215,290215,357876,374315,404808,416719,405828,443475,457993,474018,486388,492730,509945,519506,530139,539599,548727,556823,566947,578641,593838,610886,639932,659877,658787,672730,688923,696917,709089,714657,722549,728857,739156,750713,757274,765602,773800,780156,784909,791940,792941,800257,799648,805054
